,id,time,mood,appCat.builtin,mood_lag1,mood_lag2,mood_lag3,mood_lag4,mood_lag5,appCat.builtin_lag1,appCat.builtin_lag2,appCat.builtin_lag3,appCat.builtin_lag4,appCat.builtin_lag5
831,AS14.26,960.0,0.6631578947368422,0.8227820351342038,0.6000000000000001,0.5052631578947369,0.5684210526315789,0.7894736842105263,0.7578947368421052,0.8311760727409838,0.8249615154030358,0.8284519650622572,0.8220797128060418,0.8253854219749368
832,AS14.26,984.0,0.7578947368421052,0.8299356235948391,0.6631578947368422,0.6000000000000001,0.5052631578947369,0.5684210526315789,0.7894736842105263,0.8227820351342038,0.8311760727409838,0.8249615154030358,0.8284519650622572,0.8220797128060418
833,AS14.26,1008.0,0.6947368421052633,0.8230728762465997,0.7578947368421052,0.6631578947368422,0.6000000000000001,0.5052631578947369,0.5684210526315789,0.8299356235948391,0.8227820351342038,0.8311760727409838,0.8249615154030358,0.8284519650622572
834,AS14.26,1032.0,0.5526315789473684,0.8270135877234025,0.6947368421052633,0.7578947368421052,0.6631578947368422,0.6000000000000001,0.5052631578947369,0.8230728762465997,0.8299356235948391,0.8227820351342038,0.8311760727409838,0.8249615154030358
835,AS14.26,1080.0,0.6000000000000001,0.825317965028557,0.5526315789473684,0.6947368421052633,0.7578947368421052,0.6631578947368422,0.6000000000000001,0.8270135877234025,0.8230728762465997,0.8299356235948391,0.8227820351342038,0.8311760727409838
836,AS14.26,1104.0,0.5684210526315789,0.8305829459466758,0.6000000000000001,0.5526315789473684,0.6947368421052633,0.7578947368421052,0.6631578947368422,0.825317965028557,0.8270135877234025,0.8230728762465997,0.8299356235948391,0.8227820351342038
837,AS14.26,1128.0,0.6000000000000001,0.8243380300952141,0.5684210526315789,0.6000000000000001,0.5526315789473684,0.6947368421052633,0.7578947368421052,0.8305829459466758,0.825317965028557,0.8270135877234025,0.8230728762465997,0.8299356235948391
838,AS14.26,1152.0,0.7894736842105263,0.8230416871014632,0.6000000000000001,0.5684210526315789,0.6000000000000001,0.5526315789473684,0.6947368421052633,0.8243380300952141,0.8305829459466758,0.825317965028557,0.8270135877234025,0.8230728762465997
839,AS14.26,1176.0,0.5052631578947369,0.8290550443737377,0.7894736842105263,0.6000000000000001,0.5684210526315789,0.6000000000000001,0.5526315789473684,0.8230416871014632,0.8243380300952141,0.8305829459466758,0.825317965028557,0.8270135877234025
840,AS14.26,1200.0,0.5368421052631579,0.8243085646506421,0.5052631578947369,0.7894736842105263,0.6000000000000001,0.5684210526315789,0.6000000000000001,0.8290550443737377,0.8230416871014632,0.8243380300952141,0.8305829459466758,0.825317965028557
841,AS14.26,1224.0,0.631578947368421,0.8350744356673091,0.5368421052631579,0.5052631578947369,0.7894736842105263,0.6000000000000001,0.5684210526315789,0.8243085646506421,0.8290550443737377,0.8230416871014632,0.8243380300952141,0.8305829459466758
842,AS14.26,1248.0,0.4736842105263158,0.8240924717909375,0.631578947368421,0.5368421052631579,0.5052631578947369,0.7894736842105263,0.6000000000000001,0.8350744356673091,0.8243085646506421,0.8290550443737377,0.8230416871014632,0.8243380300952141
843,AS14.26,1272.0,0.5368421052631579,0.8266541240197158,0.4736842105263158,0.631578947368421,0.5368421052631579,0.5052631578947369,0.7894736842105263,0.8240924717909375,0.8350744356673091,0.8243085646506421,0.8290550443737377,0.8230416871014632
844,AS14.26,1296.0,0.6947368421052633,0.8331212132523901,0.5368421052631579,0.4736842105263158,0.631578947368421,0.5368421052631579,0.5052631578947369,0.8266541240197158,0.8240924717909375,0.8350744356673091,0.8243085646506421,0.8290550443737377
845,AS14.26,1320.0,0.6947368421052633,0.8260551489934151,0.6947368421052633,0.5368421052631579,0.4736842105263158,0.631578947368421,0.5368421052631579,0.8331212132523901,0.8266541240197158,0.8240924717909375,0.8350744356673091,0.8243085646506421
846,AS14.26,1344.0,0.6631578947368422,0.8277268864397919,0.6947368421052633,0.6947368421052633,0.5368421052631579,0.4736842105263158,0.631578947368421,0.8260551489934151,0.8331212132523901,0.8266541240197158,0.8240924717909375,0.8350744356673091
847,AS14.26,1368.0,0.6947368421052633,0.823099711460832,0.6631578947368422,0.6947368421052633,0.6947368421052633,0.5368421052631579,0.4736842105263158,0.8277268864397919,0.8260551489934151,0.8331212132523901,0.8266541240197158,0.8240924717909375
848,AS14.26,1392.0,0.7263157894736842,0.8270056772309241,0.6947368421052633,0.6631578947368422,0.6947368421052633,0.6947368421052633,0.5368421052631579,0.823099711460832,0.8277268864397919,0.8260551489934151,0.8331212132523901,0.8266541240197158
849,AS14.26,1416.0,0.631578947368421,0.8229334170241546,0.7263157894736842,0.6947368421052633,0.6631578947368422,0.6947368421052633,0.6947368421052633,0.8270056772309241,0.823099711460832,0.8277268864397919,0.8260551489934151,0.8331212132523901
850,AS14.26,1440.0,0.5684210526315789,0.8302900291946075,0.631578947368421,0.7263157894736842,0.6947368421052633,0.6631578947368422,0.6947368421052633,0.8229334170241546,0.8270056772309241,0.823099711460832,0.8277268864397919,0.8260551489934151
851,AS14.26,1464.0,0.5052631578947369,0.8339416619794222,0.5684210526315789,0.631578947368421,0.7263157894736842,0.6947368421052633,0.6631578947368422,0.8302900291946075,0.8229334170241546,0.8270056772309241,0.823099711460832,0.8277268864397919
852,AS14.26,1488.0,0.7263157894736842,0.8285474468142734,0.5052631578947369,0.5684210526315789,0.631578947368421,0.7263157894736842,0.6947368421052633,0.8339416619794222,0.8302900291946075,0.8229334170241546,0.8270056772309241,0.823099711460832
853,AS14.26,1512.0,0.7894736842105263,0.8387871475816574,0.7263157894736842,0.5052631578947369,0.5684210526315789,0.631578947368421,0.7263157894736842,0.8285474468142734,0.8339416619794222,0.8302900291946075,0.8229334170241546,0.8270056772309241
854,AS14.26,1536.0,0.6631578947368422,0.8261881001833189,0.7894736842105263,0.7263157894736842,0.5052631578947369,0.5684210526315789,0.631578947368421,0.8387871475816574,0.8285474468142734,0.8339416619794222,0.8302900291946075,0.8229334170241546
855,AS14.26,1560.0,0.4421052631578947,0.8307008859376065,0.6631578947368422,0.7894736842105263,0.7263157894736842,0.5052631578947369,0.5684210526315789,0.8261881001833189,0.8387871475816574,0.8285474468142734,0.8339416619794222,0.8302900291946075
856,AS14.26,1584.0,0.37894736842105264,0.8291891189621602,0.4421052631578947,0.6631578947368422,0.7894736842105263,0.7263157894736842,0.5052631578947369,0.8307008859376065,0.8261881001833189,0.8387871475816574,0.8285474468142734,0.8339416619794222
857,AS14.26,1608.0,0.6947368421052633,0.8195566733861294,0.37894736842105264,0.4421052631578947,0.6631578947368422,0.7894736842105263,0.7263157894736842,0.8291891189621602,0.8307008859376065,0.8261881001833189,0.8387871475816574,0.8285474468142734
858,AS14.26,1632.0,0.5368421052631579,0.8162750525933052,0.6947368421052633,0.37894736842105264,0.4421052631578947,0.6631578947368422,0.7894736842105263,0.8195566733861294,0.8291891189621602,0.8307008859376065,0.8261881001833189,0.8387871475816574
864,AS14.27,240.0,0.9078947368421052,0.8230617236278525,0.631578947368421,0.4421052631578947,0.6947368421052633,0.631578947368421,0.7263157894736842,0.8225973443685155,0.8217047259574711,0.8249903416274078,0.8222397138064229,0.8305810582766232
865,AS14.27,264.0,0.7263157894736842,0.8230199246766158,0.9078947368421052,0.631578947368421,0.4421052631578947,0.6947368421052633,0.631578947368421,0.8230617236278525,0.8225973443685155,0.8217047259574711,0.8249903416274078,0.8222397138064229
866,AS14.27,288.0,0.6631578947368422,0.8233132139858333,0.7263157894736842,0.9078947368421052,0.631578947368421,0.4421052631578947,0.6947368421052633,0.8230199246766158,0.8230617236278525,0.8225973443685155,0.8217047259574711,0.8249903416274078
867,AS14.27,312.0,0.7578947368421052,0.8223197917707941,0.6631578947368422,0.7263157894736842,0.9078947368421052,0.631578947368421,0.4421052631578947,0.8233132139858333,0.8230199246766158,0.8230617236278525,0.8225973443685155,0.8217047259574711
868,AS14.27,336.0,0.7263157894736842,0.8295158326208034,0.7578947368421052,0.6631578947368422,0.7263157894736842,0.9078947368421052,0.631578947368421,0.8223197917707941,0.8233132139858333,0.8230199246766158,0.8230617236278525,0.8225973443685155
869,AS14.27,360.0,0.8842105263157893,0.8225430684075674,0.7263157894736842,0.7578947368421052,0.6631578947368422,0.7263157894736842,0.9078947368421052,0.8295158326208034,0.8223197917707941,0.8233132139858333,0.8230199246766158,0.8230617236278525
870,AS14.27,384.0,0.7105263157894737,0.8229976903487843,0.8842105263157893,0.7263157894736842,0.7578947368421052,0.6631578947368422,0.7263157894736842,0.8225430684075674,0.8295158326208034,0.8223197917707941,0.8233132139858333,0.8230199246766158
871,AS14.27,408.0,0.6631578947368422,0.8238162334032452,0.7105263157894737,0.8842105263157893,0.7263157894736842,0.7578947368421052,0.6631578947368422,0.8229976903487843,0.8225430684075674,0.8295158326208034,0.8223197917707941,0.8233132139858333
872,AS14.27,432.0,0.6000000000000001,0.8223738989370998,0.6631578947368422,0.7105263157894737,0.8842105263157893,0.7263157894736842,0.7578947368421052,0.8238162334032452,0.8229976903487843,0.8225430684075674,0.8295158326208034,0.8223197917707941
873,AS14.27,456.0,0.7578947368421052,0.8230177084806434,0.6000000000000001,0.6631578947368422,0.7105263157894737,0.8842105263157893,0.7263157894736842,0.8223738989370998,0.8238162334032452,0.8229976903487843,0.8225430684075674,0.8295158326208034
874,AS14.27,480.0,0.7894736842105263,0.8232475389826631,0.7578947368421052,0.6000000000000001,0.6631578947368422,0.7105263157894737,0.8842105263157893,0.8230177084806434,0.8223738989370998,0.8238162334032452,0.8229976903487843,0.8225430684075674
875,AS14.27,504.0,0.7263157894736842,0.8250532250535597,0.7894736842105263,0.7578947368421052,0.6000000000000001,0.6631578947368422,0.7105263157894737,0.8232475389826631,0.8230177084806434,0.8223738989370998,0.8238162334032452,0.8229976903487843
876,AS14.27,528.0,0.7263157894736842,0.8215904567984664,0.7263157894736842,0.7894736842105263,0.7578947368421052,0.6000000000000001,0.6631578947368422,0.8250532250535597,0.8232475389826631,0.8230177084806434,0.8223738989370998,0.8238162334032452
877,AS14.27,552.0,1.0,0.8236146769241023,0.7263157894736842,0.7263157894736842,0.7894736842105263,0.7578947368421052,0.6000000000000001,0.8215904567984664,0.8250532250535597,0.8232475389826631,0.8230177084806434,0.8223738989370998
878,AS14.27,576.0,0.7894736842105263,0.8230699604580382,1.0,0.7263157894736842,0.7263157894736842,0.7894736842105263,0.7578947368421052,0.8236146769241023,0.8215904567984664,0.8250532250535597,0.8232475389826631,0.8230177084806434
879,AS14.27,600.0,0.7578947368421052,0.8232603612851075,0.7894736842105263,1.0,0.7263157894736842,0.7263157894736842,0.7894736842105263,0.8230699604580382,0.8236146769241023,0.8215904567984664,0.8250532250535597,0.8232475389826631
880,AS14.27,624.0,0.6631578947368422,0.8227800706320101,0.7578947368421052,0.7894736842105263,1.0,0.7263157894736842,0.7263157894736842,0.8232603612851075,0.8230699604580382,0.8236146769241023,0.8215904567984664,0.8250532250535597
881,AS14.27,648.0,0.5684210526315789,0.8239754949191623,0.6631578947368422,0.7578947368421052,0.7894736842105263,1.0,0.7263157894736842,0.8227800706320101,0.8232603612851075,0.8230699604580382,0.8236146769241023,0.8215904567984664
882,AS14.27,672.0,0.7263157894736842,0.823929403242675,0.5684210526315789,0.6631578947368422,0.7578947368421052,0.7894736842105263,1.0,0.8239754949191623,0.8227800706320101,0.8232603612851075,0.8230699604580382,0.8236146769241023
883,AS14.27,696.0,0.6631578947368422,0.8229196721900399,0.7263157894736842,0.5684210526315789,0.6631578947368422,0.7578947368421052,0.7894736842105263,0.823929403242675,0.8239754949191623,0.8227800706320101,0.8232603612851075,0.8230699604580382
884,AS14.27,720.0,0.5368421052631579,0.8224939700610071,0.6631578947368422,0.7263157894736842,0.5684210526315789,0.6631578947368422,0.7578947368421052,0.8229196721900399,0.823929403242675,0.8239754949191623,0.8227800706320101,0.8232603612851075
885,AS14.27,744.0,0.6947368421052633,0.8220679610987505,0.5368421052631579,0.6631578947368422,0.7263157894736842,0.5684210526315789,0.6631578947368422,0.8224939700610071,0.8229196721900399,0.823929403242675,0.8239754949191623,0.8227800706320101
886,AS14.27,768.0,0.736842105263158,0.8236803113799529,0.6947368421052633,0.5368421052631579,0.6631578947368422,0.7263157894736842,0.5684210526315789,0.8220679610987505,0.8224939700610071,0.8229196721900399,0.823929403242675,0.8239754949191623
900,AS14.28,240.0,0.631578947368421,0.8280116182375281,0.631578947368421,0.7578947368421052,0.7894736842105263,0.6631578947368422,0.7263157894736842,0.8250161153553639,0.8263707842663149,0.8248402332595072,0.8233690481033719,0.8269137269872945
901,AS14.28,264.0,0.6947368421052633,0.8250279158964758,0.631578947368421,0.631578947368421,0.7578947368421052,0.7894736842105263,0.6631578947368422,0.8280116182375281,0.8250161153553639,0.8263707842663149,0.8248402332595072,0.8233690481033719
902,AS14.28,288.0,0.7578947368421052,0.8265672646754108,0.6947368421052633,0.631578947368421,0.631578947368421,0.7578947368421052,0.7894736842105263,0.8250279158964758,0.8280116182375281,0.8250161153553639,0.8263707842663149,0.8248402332595072
903,AS14.28,312.0,0.6631578947368422,0.8258713266723811,0.7578947368421052,0.6947368421052633,0.631578947368421,0.631578947368421,0.7578947368421052,0.8265672646754108,0.8250279158964758,0.8280116182375281,0.8250161153553639,0.8263707842663149
904,AS14.28,336.0,0.6000000000000001,0.8261481490506708,0.6631578947368422,0.7578947368421052,0.6947368421052633,0.631578947368421,0.631578947368421,0.8258713266723811,0.8265672646754108,0.8250279158964758,0.8280116182375281,0.8250161153553639
905,AS14.28,360.0,0.6000000000000001,0.8232845733269286,0.6000000000000001,0.6631578947368422,0.7578947368421052,0.6947368421052633,0.631578947368421,0.8261481490506708,0.8258713266723811,0.8265672646754108,0.8250279158964758,0.8280116182375281
906,AS14.28,384.0,0.5052631578947369,0.8268181736621941,0.6000000000000001,0.6000000000000001,0.6631578947368422,0.7578947368421052,0.6947368421052633,0.8232845733269286,0.8261481490506708,0.8258713266723811,0.8265672646754108,0.8250279158964758
907,AS14.28,408.0,0.7578947368421052,0.8252385068304071,0.5052631578947369,0.6000000000000001,0.6000000000000001,0.6631578947368422,0.7578947368421052,0.8268181736621941,0.8232845733269286,0.8261481490506708,0.8258713266723811,0.8265672646754108
908,AS14.28,432.0,0.4421052631578947,0.8276169522621877,0.7578947368421052,0.5052631578947369,0.6000000000000001,0.6000000000000001,0.6631578947368422,0.8252385068304071,0.8268181736621941,0.8232845733269286,0.8261481490506708,0.8258713266723811
909,AS14.28,456.0,0.5921052631578947,0.8242673504458754,0.4421052631578947,0.7578947368421052,0.5052631578947369,0.6000000000000001,0.6000000000000001,0.8276169522621877,0.8252385068304071,0.8268181736621941,0.8232845733269286,0.8261481490506708
910,AS14.28,480.0,0.7578947368421052,0.8236939496654571,0.5921052631578947,0.4421052631578947,0.7578947368421052,0.5052631578947369,0.6000000000000001,0.8242673504458754,0.8276169522621877,0.8252385068304071,0.8268181736621941,0.8232845733269286
911,AS14.28,504.0,0.7894736842105263,0.8239963343546255,0.7578947368421052,0.5921052631578947,0.4421052631578947,0.7578947368421052,0.5052631578947369,0.8236939496654571,0.8242673504458754,0.8276169522621877,0.8252385068304071,0.8268181736621941
912,AS14.28,528.0,0.6710526315789473,0.8256102364836395,0.7894736842105263,0.7578947368421052,0.5921052631578947,0.4421052631578947,0.7578947368421052,0.8239963343546255,0.8236939496654571,0.8242673504458754,0.8276169522621877,0.8252385068304071
913,AS14.28,552.0,0.631578947368421,0.8296934245450174,0.6710526315789473,0.7894736842105263,0.7578947368421052,0.5921052631578947,0.4421052631578947,0.8256102364836395,0.8239963343546255,0.8236939496654571,0.8242673504458754,0.8276169522621877
914,AS14.28,576.0,0.7894736842105263,0.8302782747241667,0.631578947368421,0.6710526315789473,0.7894736842105263,0.7578947368421052,0.5921052631578947,0.8296934245450174,0.8256102364836395,0.8239963343546255,0.8236939496654571,0.8242673504458754
915,AS14.28,600.0,0.631578947368421,0.8258525375168608,0.7894736842105263,0.631578947368421,0.6710526315789473,0.7894736842105263,0.7578947368421052,0.8302782747241667,0.8296934245450174,0.8256102364836395,0.8239963343546255,0.8236939496654571
916,AS14.28,624.0,0.7894736842105263,0.8233717007175924,0.631578947368421,0.7894736842105263,0.631578947368421,0.6710526315789473,0.7894736842105263,0.8258525375168608,0.8302782747241667,0.8296934245450174,0.8256102364836395,0.8239963343546255
917,AS14.28,648.0,0.6710526315789473,0.8223506484779184,0.7894736842105263,0.631578947368421,0.7894736842105263,0.631578947368421,0.6710526315789473,0.8233717007175924,0.8258525375168608,0.8302782747241667,0.8296934245450174,0.8256102364836395
918,AS14.28,672.0,0.7105263157894737,0.8282973498978838,0.6710526315789473,0.7894736842105263,0.631578947368421,0.7894736842105263,0.631578947368421,0.8223506484779184,0.8233717007175924,0.8258525375168608,0.8302782747241667,0.8296934245450174
919,AS14.28,696.0,0.631578947368421,0.8196129590602786,0.7105263157894737,0.6710526315789473,0.7894736842105263,0.631578947368421,0.7894736842105263,0.8282973498978838,0.8223506484779184,0.8233717007175924,0.8258525375168608,0.8302782747241667
920,AS14.28,720.0,0.5052631578947369,0.8223403529562956,0.631578947368421,0.7105263157894737,0.6710526315789473,0.7894736842105263,0.631578947368421,0.8196129590602786,0.8282973498978838,0.8223506484779184,0.8233717007175924,0.8258525375168608
921,AS14.28,744.0,0.5368421052631579,0.8236465061349202,0.5052631578947369,0.631578947368421,0.7105263157894737,0.6710526315789473,0.7894736842105263,0.8223403529562956,0.8196129590602786,0.8282973498978838,0.8223506484779184,0.8233717007175924
922,AS14.28,768.0,0.6000000000000001,0.8230845691296185,0.5368421052631579,0.5052631578947369,0.631578947368421,0.7105263157894737,0.6710526315789473,0.8236465061349202,0.8223403529562956,0.8196129590602786,0.8282973498978838,0.8223506484779184
923,AS14.28,792.0,0.6947368421052633,0.8252255967880533,0.6000000000000001,0.5368421052631579,0.5052631578947369,0.631578947368421,0.7105263157894737,0.8230845691296185,0.8236465061349202,0.8223403529562956,0.8196129590602786,0.8282973498978838
924,AS14.28,816.0,0.6000000000000001,0.8265306193938454,0.6947368421052633,0.6000000000000001,0.5368421052631579,0.5052631578947369,0.631578947368421,0.8252255967880533,0.8230845691296185,0.8236465061349202,0.8223403529562956,0.8196129590602786
925,AS14.28,840.0,0.631578947368421,0.8233364256840189,0.6000000000000001,0.6947368421052633,0.6000000000000001,0.5368421052631579,0.5052631578947369,0.8265306193938454,0.8252255967880533,0.8230845691296185,0.8236465061349202,0.8223403529562956
931,AS14.29,240.0,0.8289473684210527,0.8235839410364945,0.6631578947368422,0.8842105263157893,0.7263157894736842,0.7578947368421052,0.6631578947368422,0.8217887248009975,0.8309900794550188,0.8246964004755664,0.8269536193359345,0.8303575849105096
932,AS14.29,264.0,0.8210526315789473,0.8211819479487676,0.8289473684210527,0.6631578947368422,0.8842105263157893,0.7263157894736842,0.7578947368421052,0.8235839410364945,0.8217887248009975,0.8309900794550188,0.8246964004755664,0.8269536193359345
933,AS14.29,288.0,0.7894736842105263,0.8325631098587146,0.8210526315789473,0.8289473684210527,0.6631578947368422,0.8842105263157893,0.7263157894736842,0.8211819479487676,0.8235839410364945,0.8217887248009975,0.8309900794550188,0.8246964004755664
934,AS14.29,312.0,0.8289473684210527,0.8278059349874259,0.7894736842105263,0.8210526315789473,0.8289473684210527,0.6631578947368422,0.8842105263157893,0.8325631098587146,0.8211819479487676,0.8235839410364945,0.8217887248009975,0.8309900794550188
935,AS14.29,336.0,0.7578947368421052,0.8267312372204226,0.8289473684210527,0.7894736842105263,0.8210526315789473,0.8289473684210527,0.6631578947368422,0.8278059349874259,0.8325631098587146,0.8211819479487676,0.8235839410364945,0.8217887248009975
936,AS14.29,360.0,0.7263157894736842,0.8254476360979318,0.7578947368421052,0.8289473684210527,0.7894736842105263,0.8210526315789473,0.8289473684210527,0.8267312372204226,0.8278059349874259,0.8325631098587146,0.8211819479487676,0.8235839410364945
937,AS14.29,384.0,0.7894736842105263,0.8314382892264633,0.7263157894736842,0.7578947368421052,0.8289473684210527,0.7894736842105263,0.8210526315789473,0.8254476360979318,0.8267312372204226,0.8278059349874259,0.8325631098587146,0.8211819479487676
938,AS14.29,408.0,0.631578947368421,0.8298437102865208,0.7894736842105263,0.7263157894736842,0.7578947368421052,0.8289473684210527,0.7894736842105263,0.8314382892264633,0.8254476360979318,0.8267312372204226,0.8278059349874259,0.8325631098587146
939,AS14.29,432.0,0.7105263157894737,0.8238076300637591,0.631578947368421,0.7894736842105263,0.7263157894736842,0.7578947368421052,0.8289473684210527,0.8298437102865208,0.8314382892264633,0.8254476360979318,0.8267312372204226,0.8278059349874259
940,AS14.29,456.0,0.6631578947368422,0.8192701018427454,0.7105263157894737,0.631578947368421,0.7894736842105263,0.7263157894736842,0.7578947368421052,0.8238076300637591,0.8298437102865208,0.8314382892264633,0.8254476360979318,0.8267312372204226
941,AS14.29,480.0,0.5368421052631579,0.8328908904320184,0.6631578947368422,0.7105263157894737,0.631578947368421,0.7894736842105263,0.7263157894736842,0.8192701018427454,0.8238076300637591,0.8298437102865208,0.8314382892264633,0.8254476360979318
942,AS14.29,504.0,0.7263157894736842,0.8239777154116426,0.5368421052631579,0.6631578947368422,0.7105263157894737,0.631578947368421,0.7894736842105263,0.8328908904320184,0.8192701018427454,0.8238076300637591,0.8298437102865208,0.8314382892264633
943,AS14.29,528.0,0.7578947368421052,0.8249239087504886,0.7263157894736842,0.5368421052631579,0.6631578947368422,0.7105263157894737,0.631578947368421,0.8239777154116426,0.8328908904320184,0.8192701018427454,0.8238076300637591,0.8298437102865208
944,AS14.29,552.0,0.7105263157894737,0.8304256181442634,0.7578947368421052,0.7263157894736842,0.5368421052631579,0.6631578947368422,0.7105263157894737,0.8249239087504886,0.8239777154116426,0.8328908904320184,0.8192701018427454,0.8238076300637591
945,AS14.29,576.0,0.4736842105263158,0.8280193133577594,0.7105263157894737,0.7578947368421052,0.7263157894736842,0.5368421052631579,0.6631578947368422,0.8304256181442634,0.8249239087504886,0.8239777154116426,0.8328908904320184,0.8192701018427454
946,AS14.29,600.0,0.5526315789473684,0.8274592692233086,0.4736842105263158,0.7105263157894737,0.7578947368421052,0.7263157894736842,0.5368421052631579,0.8280193133577594,0.8304256181442634,0.8249239087504886,0.8239777154116426,0.8328908904320184
947,AS14.29,624.0,0.631578947368421,0.8235573812892333,0.5526315789473684,0.4736842105263158,0.7105263157894737,0.7578947368421052,0.7263157894736842,0.8274592692233086,0.8280193133577594,0.8304256181442634,0.8249239087504886,0.8239777154116426
948,AS14.29,648.0,0.7263157894736842,0.8314465316253804,0.631578947368421,0.5526315789473684,0.4736842105263158,0.7105263157894737,0.7578947368421052,0.8235573812892333,0.8274592692233086,0.8280193133577594,0.8304256181442634,0.8249239087504886
949,AS14.29,672.0,0.7578947368421052,0.8285929133359842,0.7263157894736842,0.631578947368421,0.5526315789473684,0.4736842105263158,0.7105263157894737,0.8314465316253804,0.8235573812892333,0.8274592692233086,0.8280193133577594,0.8304256181442634
950,AS14.29,696.0,0.7263157894736842,0.8247196893648703,0.7578947368421052,0.7263157894736842,0.631578947368421,0.5526315789473684,0.4736842105263158,0.8285929133359842,0.8314465316253804,0.8235573812892333,0.8274592692233086,0.8280193133577594
964,AS14.30,240.0,0.7263157894736842,0.8246256328463037,0.8526315789473684,0.7578947368421052,0.75,0.6000000000000001,0.7894736842105263,0.8252251023895635,0.8266957920718734,0.8248832373586913,0.8253039361715386,0.8240160517358616
965,AS14.30,264.0,0.7263157894736842,0.8229474224746348,0.7263157894736842,0.8526315789473684,0.7578947368421052,0.75,0.6000000000000001,0.8246256328463037,0.8252251023895635,0.8266957920718734,0.8248832373586913,0.8253039361715386
966,AS14.30,288.0,0.7578947368421052,0.8276773950731282,0.7263157894736842,0.7263157894736842,0.8526315789473684,0.7578947368421052,0.75,0.8229474224746348,0.8246256328463037,0.8252251023895635,0.8266957920718734,0.8248832373586913
967,AS14.30,312.0,0.7263157894736842,0.8230838660632266,0.7578947368421052,0.7263157894736842,0.7263157894736842,0.8526315789473684,0.7578947368421052,0.8276773950731282,0.8229474224746348,0.8246256328463037,0.8252251023895635,0.8266957920718734
968,AS14.30,336.0,0.7894736842105263,0.8267932592526571,0.7263157894736842,0.7578947368421052,0.7263157894736842,0.7263157894736842,0.8526315789473684,0.8230838660632266,0.8276773950731282,0.8229474224746348,0.8246256328463037,0.8252251023895635
969,AS14.30,360.0,0.7578947368421052,0.8257146732078963,0.7894736842105263,0.7263157894736842,0.7578947368421052,0.7263157894736842,0.7263157894736842,0.8267932592526571,0.8230838660632266,0.8276773950731282,0.8229474224746348,0.8246256328463037
970,AS14.30,384.0,0.7894736842105263,0.8266707279244091,0.7578947368421052,0.7894736842105263,0.7263157894736842,0.7578947368421052,0.7263157894736842,0.8257146732078963,0.8267932592526571,0.8230838660632266,0.8276773950731282,0.8229474224746348
971,AS14.30,408.0,0.7894736842105263,0.8353997844316139,0.7894736842105263,0.7578947368421052,0.7894736842105263,0.7263157894736842,0.7578947368421052,0.8266707279244091,0.8257146732078963,0.8267932592526571,0.8230838660632266,0.8276773950731282
972,AS14.30,432.0,0.7263157894736842,0.8403636188423191,0.7894736842105263,0.7894736842105263,0.7578947368421052,0.7894736842105263,0.7263157894736842,0.8353997844316139,0.8266707279244091,0.8257146732078963,0.8267932592526571,0.8230838660632266
973,AS14.30,456.0,0.7578947368421052,0.8404117854955735,0.7263157894736842,0.7894736842105263,0.7894736842105263,0.7578947368421052,0.7894736842105263,0.8403636188423191,0.8353997844316139,0.8266707279244091,0.8257146732078963,0.8267932592526571
974,AS14.30,480.0,0.75,0.83451013800218,0.7578947368421052,0.7263157894736842,0.7894736842105263,0.7894736842105263,0.7578947368421052,0.8404117854955735,0.8403636188423191,0.8353997844316139,0.8266707279244091,0.8257146732078963
975,AS14.30,504.0,0.8210526315789473,0.8228491267303887,0.75,0.7578947368421052,0.7263157894736842,0.7894736842105263,0.7894736842105263,0.83451013800218,0.8404117854955735,0.8403636188423191,0.8353997844316139,0.8266707279244091
976,AS14.30,528.0,0.736842105263158,0.8290822306587092,0.8210526315789473,0.75,0.7578947368421052,0.7263157894736842,0.7894736842105263,0.8228491267303887,0.83451013800218,0.8404117854955735,0.8403636188423191,0.8353997844316139
977,AS14.30,552.0,0.7578947368421052,0.8343233987212865,0.736842105263158,0.8210526315789473,0.75,0.7578947368421052,0.7263157894736842,0.8290822306587092,0.8228491267303887,0.83451013800218,0.8404117854955735,0.8403636188423191
978,AS14.30,576.0,0.6631578947368422,0.82670603326563,0.7578947368421052,0.736842105263158,0.8210526315789473,0.75,0.7578947368421052,0.8343233987212865,0.8290822306587092,0.8228491267303887,0.83451013800218,0.8404117854955735
979,AS14.30,600.0,0.75,0.8257455356994471,0.6631578947368422,0.7578947368421052,0.736842105263158,0.8210526315789473,0.75,0.82670603326563,0.8343233987212865,0.8290822306587092,0.8228491267303887,0.83451013800218
980,AS14.30,624.0,0.7263157894736842,0.8313383590100617,0.75,0.6631578947368422,0.7578947368421052,0.736842105263158,0.8210526315789473,0.8257455356994471,0.82670603326563,0.8343233987212865,0.8290822306587092,0.8228491267303887
981,AS14.30,648.0,0.8526315789473684,0.8317242382958557,0.7263157894736842,0.75,0.6631578947368422,0.7578947368421052,0.736842105263158,0.8313383590100617,0.8257455356994471,0.82670603326563,0.8343233987212865,0.8290822306587092
982,AS14.30,672.0,0.7263157894736842,0.8312884439065804,0.8526315789473684,0.7263157894736842,0.75,0.6631578947368422,0.7578947368421052,0.8317242382958557,0.8313383590100617,0.8257455356994471,0.82670603326563,0.8343233987212865
983,AS14.30,696.0,0.6947368421052633,0.8287432740509268,0.7263157894736842,0.8526315789473684,0.7263157894736842,0.75,0.6631578947368422,0.8312884439065804,0.8317242382958557,0.8313383590100617,0.8257455356994471,0.82670603326563
