,id,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms,weekdaydummy0,weekdaydummy1,weekdaydummy2,weekdaydummy3,weekdaydummy4,weekdaydummy5,weekdaydummy6,min_temp,max_temp,sun,rain,total_appuse
1082,AS14.20,48.0,0.014043740613518665,0.8320514139975713,0.030086783622143447,0.035509315857686595,0.10916437146414747,0.13652983105227623,,0.06529489208739515,0.0026539505933690674,0.08362651116586155,0.22430419582983693,0.03799247848532256,,0.0,0.75,0.5384615384615385,0.7105263157894737,0.05789268205307192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3096774193548387,0.16746411483253587,0.22818791946308725,0.016,0.28156957087927215
1083,AS14.20,72.0,0.07864494743570459,0.8326167102879433,0.08194756238381615,0.046853660786279824,0.10916437146414747,0.13652983105227623,,0.05700448218221624,0.0480732238896806,0.08362651116586155,0.023085392695771693,0.03799247848532256,,0.0,0.7,0.6307692307692307,0.7263157894736842,0.14416416513719124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23225806451612901,0.12440191387559807,0.42953020134228187,0.136,0.24376242480881755
1084,AS14.20,96.0,0.060668959450400683,0.823927150353866,0.025741771355940975,0.07982062291039974,0.10916437146414747,0.1736190018568272,,0.062303812073785894,0.05211788273203798,0.08362651116586155,0.9999999999999999,0.03799247848532256,,0.0,0.45,0.5076923076923077,0.6000000000000001,0.0422663488519611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07096774193548387,0.13397129186602869,0.6912751677852349,0.07200000000000001,0.5807405431914271
1085,AS14.20,120.0,0.1436674664762961,0.8330321496862321,0.026952655461894896,0.028659571323865606,0.10916437146414747,0.04480481976181452,,0.07568601056197394,0.05431825326015285,0.08362651116586155,0.03864833747667733,0.03799247848532256,,0.0,0.3125,0.23076923076923078,0.47368421052631576,0.0796530911891753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05806451612903226,0.17703349282296654,0.6040268456375839,0.0,0.15908160509143882
1086,AS14.20,144.0,0.04688889723207457,0.8267075947518694,0.020024588091947085,0.07461912370433625,0.10916437146414747,0.13652983105227623,,0.0330875282910016,0.04952451018488338,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.6,0.5076923076923077,0.6000000000000001,0.12988899738520734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08133971291866027,0.2953020134228188,0.032,0.30595163534265124
1087,AS14.20,168.0,0.10374392066018519,0.8348586112121339,0.04201463509086063,0.007795950874123621,0.10916437146414747,0.08088940864263212,,0.063405926106437,0.014462724271248747,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.5625,0.6153846153846154,0.631578947368421,0.05629826602717167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1935483870967742,0.32057416267942584,0.5637583892617449,0.024,0.23517305769101007
1088,AS14.20,192.0,0.043334971036000494,0.8317397576270719,0.026305503314760954,0.035509315857686595,0.10916437146414747,0.13652983105227623,,0.026641617727548413,0.0480732238896806,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.625,0.38461538461538464,0.513157894736842,0.08413413160901598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36129032258064514,0.46411483253588515,0.7718120805369127,0.0,0.29488954825640123
1089,AS14.20,216.0,0.11970044601466434,0.8377959228592454,0.006002419371845185,0.035509315857686595,0.10916437146414747,0.19278409709679975,,0.06973713406606413,0.0480732238896806,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.75,0.6923076923076923,0.6947368421052633,0.05356155922202128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3354838709677419,0.5645933014354066,0.697986577181208,0.0,0.3429450928056673
1090,AS14.20,240.0,0.24646764776725277,0.8241029361981315,0.03353273234585982,0.035509315857686595,0.10916437146414747,0.13652983105227623,,0.063405926106437,0.04663871589621289,0.08362651116586155,0.17192436590075044,0.03799247848532256,,0.0,0.75,0.6923076923076923,0.7105263157894737,0.21830036952476864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5225806451612903,0.6124401913875598,0.3959731543624161,0.0,0.27562569670167336
1091,AS14.20,264.0,0.02275085979390026,0.8300466860089322,0.007826054449286171,0.035509315857686595,0.10916437146414747,0.13652983105227623,,0.063405926106437,0.0480732238896806,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.7,0.6307692307692307,0.631578947368421,0.014901582285379186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774193548387096,0.6220095693779903,0.4966442953020134,0.0,0.29324044647133574
1092,AS14.20,288.0,0.0,0.8365243142932671,0.03349834902732454,0.035509315857686595,0.10916437146414747,0.3716913677638094,,0.063405926106437,0.0480732238896806,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.5,0.38461538461538464,0.513157894736842,0.0921613846662894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.503225806451613,0.5645933014354066,0.5503355704697986,0.0,0.49720515546084654
1093,AS14.20,312.0,0.12218054333761255,0.8301083239553743,0.0436341955780324,0.03588484002749271,0.10916437146414747,0.13652983105227623,,0.0863507936273132,0.09071302883271412,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.5,0.46153846153846156,0.5526315789473684,0.19589826088606055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38064516129032255,0.569377990430622,0.46308724832214765,0.0,0.31283513378313466
1094,AS14.20,336.0,0.10014559753889767,0.8315061873979819,0.03349834902732454,0.035509315857686595,0.10916437146414747,0.13652983105227623,,0.046522980429283586,0.0480732238896806,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.5833333333333334,0.4871794871794872,0.5789473684210527,0.056098279701366105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.567741935483871,0.6842105263157895,0.5436241610738255,0.0,0.29714923387168224
1095,AS14.20,360.0,0.02864923085157812,0.8274811310119858,0.03352224807908411,0.035509315857686595,0.05698559266978859,0.21304252278682553,,0.06100600089742261,0.08361057914816074,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.6875,0.5384615384615385,0.631578947368421,0.0939294804891925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7290322580645161,0.3301435406698564,0.0,0.0,0.36850398429350717
1096,AS14.20,384.0,0.054801659396468624,0.8230325112662245,0.02055148066707181,0.012619177261578532,0.10916437146414747,0.0545893661350684,,0.017087518429214552,0.0480732238896806,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.6,0.6307692307692307,0.631578947368421,0.05787759343153237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5935483870967742,0.4736842105263157,0.4832214765100671,0.0,0.21426502962589897
1097,AS14.20,408.0,0.10961753893115063,0.823053502630113,0.026659052610793613,0.012961844432079993,0.10916437146414747,0.0812234059370849,,0.063405926106437,0.12599595643716413,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.65,0.6307692307692307,0.631578947368421,0.07799977319325652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.632258064516129,0.430622009569378,0.0,0.12,0.26240162187591826
1098,AS14.20,432.0,0.05280330406711012,0.8222825529495777,0.036115696159444224,0.07572498157730045,0.10916437146414747,0.206753042764795,,0.063405926106437,0.09159725371790872,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.65,0.6923076923076923,0.6000000000000001,0.08189314682483985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7548387096774194,0.6459330143540669,0.20134228187919462,0.28800000000000003,0.38026604249814666
1099,AS14.20,456.0,0.006128177722262695,0.8279337824387084,0.03349834902732454,0.035509315857686595,0.10916437146414747,0.20715391758528934,,0.063405926106437,0.0038266534123796124,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.625,0.6153846153846154,0.6710526315789473,0.01504296813367521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.432258064516129,0.29186602870813394,0.4161073825503356,0.192,0.343799198062689
1100,AS14.20,480.0,0.12624231761295843,0.8273837871826135,0.0367189743137506,0.029845641085149074,0.10916437146414747,0.13652983105227623,,0.10998062158843802,0.057597745533927755,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.5625,0.6923076923076923,0.75,0.15995660980721152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4258064516129032,0.3157894736842105,0.7382550335570469,0.0,0.30075723363864804
1101,AS14.20,504.0,0.03974378593625787,0.8264590709493441,0.042533379258370294,0.019489546585048072,0.10916437146414747,0.13652983105227623,,0.03852309877072824,0.04708108932608445,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.625,0.5384615384615385,0.631578947368421,0.11303995980173995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6129032258064516,0.3588516746411483,0.10067114093959731,0.0,0.2911072673558647
1102,AS14.20,528.0,0.1002723079805233,0.8227773976735886,0.010509157345090576,0.035509315857686595,0.10916437146414747,0.13652983105227623,,0.22336060117453885,0.0480732238896806,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.625,0.6153846153846154,0.7105263157894737,0.039658243477475014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4064516129032258,0.4019138755980861,0.3959731543624161,0.0,0.300307411722335
1103,AS14.20,552.0,0.0836877802720991,0.8255331450295035,0.05411578565657276,0.035509315857686595,0.16134315025850635,0.0785269665408094,,0.03281246661374175,0.03983903078219239,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.5,0.5692307692307692,0.6000000000000001,0.1019651345711487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1806451612903226,0.37799043062200954,0.44966442953020136,0.0,0.24953338933676994
1104,AS14.20,576.0,0.0,0.8228510452230973,0.03349834902732454,0.035509315857686595,0.10916437146414747,0.2219702821776207,,0.063405926106437,0.0480732238896806,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.5,0.5692307692307692,0.6000000000000001,0.014391329916612534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4967741935483871,0.3014354066985646,0.6510067114093959,0.0,0.367177599895012
1105,AS14.20,600.0,0.009100343917560103,0.8300466860089322,0.03349834902732454,0.035509315857686595,0.10916437146414747,0.13652983105227623,,0.063405926106437,0.0480732238896806,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.5,0.4461538461538462,0.6000000000000001,0.09228458625291074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32903225806451614,0.215311004784689,0.47651006711409394,0.08,0.2976317933568495
1106,AS14.20,624.0,0.10673242866274191,0.8236152075021345,0.02782036210201763,0.02293340950363346,0.10916437146414747,0.13652983105227623,,0.06283634857472523,0.014881030400957652,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.5,0.5692307692307692,0.6000000000000001,0.05829097202337965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1806451612903226,0.19138755980861244,0.3825503355704698,0.0,0.28109055060637844
1107,AS14.20,648.0,0.008426244368111215,0.8300466860089322,0.03349834902732454,0.035509315857686595,0.10916437146414747,0.13652983105227623,,0.01250573216372539,0.0480732238896806,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.6,0.5692307692307692,0.6631578947368422,0.01638810755140076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.36842105263157887,0.87248322147651,0.0,0.29481088556248913
1108,AS14.20,672.0,0.026536622215745435,0.827398691284464,0.04354476317186933,0.03150256826812739,0.10916437146414747,0.09658370340415715,,0.063405926106437,0.060987312925288424,0.08362651116586155,0.020406623902747178,0.03799247848532256,,0.0,0.4,0.5076923076923077,0.536842105263158,0.12920064514335539,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3096774193548387,0.49282296650717705,0.4093959731543624,0.12,0.20010581368694585
1109,AS14.20,696.0,0.011703117177932218,0.8301535958691972,0.03349834902732454,0.035509315857686595,0.10916437146414747,0.13652983105227623,,0.063405926106437,0.004816858463314662,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.5,0.5384615384615385,0.5921052631578947,0.03548505525514601,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3870967741935484,0.22488038277511957,0.30201342281879195,0.10400000000000001,0.2854360229964516
1110,AS14.20,720.0,0.06601526622189208,0.8273971319851802,0.05782418847839659,0.035509315857686595,0.10916437146414747,0.07628721997800847,,0.063405926106437,0.04019668000988271,0.08362651116586155,0.003037055428618721,0.03799247848532256,,0.0,0.5,0.6923076923076923,0.7105263157894737,0.1235562591384007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4064516129032258,0.3971291866028708,0.6778523489932886,0.056,0.17550659459403528
1111,AS14.20,744.0,0.14250885787568077,0.8354373199572055,0.020475835357464424,0.035509315857686595,0.10916437146414747,0.13652983105227623,,0.036892166808494734,0.004321949261753996,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.4,0.5692307692307692,0.7263157894736842,0.042926441593996015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7161290322580645,0.6746411483253588,0.6308724832214765,0.0,0.2832394761480917
1112,AS14.20,768.0,0.02669490862838593,0.8326425896260574,0.02408268040327976,0.013656104980129272,0.10916437146414747,0.13652983105227623,,0.06226830964038993,0.04442428720508921,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.55,0.6307692307692307,0.6947368421052633,0.0769426032954001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645161290322581,0.3971291866028708,0.22147651006711408,0.07200000000000001,0.28850697876781506
1113,AS14.20,792.0,0.06771960101132231,0.8300466860089322,0.03349834902732454,0.035509315857686595,0.10916437146414747,0.13652983105227623,,0.063405926106437,0.0480732238896806,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.5,0.38461538461538464,0.536842105263158,0.09228458625291074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5870967741935483,0.4976076555023923,0.5637583892617449,0.0,0.2976317933568495
1114,AS14.20,816.0,0.09858705910690121,0.8205826420149247,0.01729774185570805,0.010960390452132221,0.10916437146414747,0.13652983105227623,,0.050445999319536694,0.0473836895712965,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.4166666666666667,0.4871794871794872,0.631578947368421,0.05434987088594291,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4967741935483871,0.6267942583732057,0.7181208053691275,0.0,0.28289254723367596
1115,AS14.20,840.0,0.06716410687391416,0.8448912627505127,0.02606143215357149,0.01493354438853994,0.10916437146414747,0.13652983105227623,,0.012999807695152434,0.01838510354235127,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.45,0.5076923076923077,0.631578947368421,0.13200909904911456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.567741935483871,0.5933014354066986,0.1476510067114094,0.056,0.2829784122660208
1116,AS14.20,864.0,0.07970682833071258,0.828978638708829,0.0386350161773508,0.0206225136794123,0.10916437146414747,0.13652983105227623,,0.07105121719106719,0.06906071259965366,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.625,0.46153846153846156,0.631578947368421,0.06426792541228776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8129032258064516,0.7655502392344496,0.6778523489932886,0.04,0.29961378973706443
1117,AS14.20,888.0,0.08392539390638759,0.8271818252204294,0.061165822826064045,0.12056528677423739,0.10916437146414747,0.13652983105227623,,0.063405926106437,0.043634462383614174,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.625,0.6153846153846154,0.631578947368421,0.08511493201605294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6709677419354838,0.5167464114832535,0.37583892617449666,0.0,0.3283428335915315
1118,AS14.20,912.0,0.03256623073355437,0.8226209159696997,0.018128454362633557,0.035509315857686595,0.10916437146414747,0.13652983105227623,,0.09204597565124777,0.06679371913825483,0.08362651116586155,0.06235863654125587,0.03799247848532256,,0.0,0.5,0.38461538461538464,0.6000000000000001,0.036893347843392335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.632258064516129,0.39234449760765544,0.09395973154362416,0.40800000000000003,0.2455196415963123
1119,AS14.20,936.0,0.10317364700772824,0.8256909441937944,0.023542571816763273,0.02738744513393491,0.10916437146414747,0.07259945787568091,,0.1152971109894824,0.041235145737930176,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.5,0.4461538461538462,0.6000000000000001,0.10722585522072835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5741935483870968,0.42105263157894735,0.040268456375838924,0.0,0.2391250628044089
1120,AS14.20,960.0,0.006319683276083426,0.845137028437638,0.09900541195461089,0.016917145954395016,0.10916437146414747,0.13652983105227623,,0.063405926106437,0.07562947230693032,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.5625,0.6153846153846154,0.6710526315789473,0.32989163039814495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7354838709677419,0.4114832535885167,0.19463087248322147,0.096,0.3151649365424273
1121,AS14.20,984.0,0.06771960101132231,0.8300466860089322,0.03349834902732454,0.035509315857686595,0.10916437146414747,0.13652983105227623,,0.063405926106437,0.0480732238896806,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.55,0.5692307692307692,0.631578947368421,0.09228458625291074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6838709677419355,0.4019138755980861,0.053691275167785234,0.0,0.2976317933568495
1122,AS14.20,1008.0,0.06771960101132231,0.8300466860089322,0.03349834902732454,0.035509315857686595,0.10916437146414747,0.13652983105227623,,0.063405926106437,0.0480732238896806,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.55,0.5076923076923077,0.631578947368421,0.09228458625291074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6645161290322581,0.4880382775119617,0.2550335570469799,0.10400000000000001,0.2976317933568495
1123,AS14.20,1032.0,0.06771960101132231,0.8300466860089322,0.03349834902732454,0.035509315857686595,0.10916437146414747,0.13652983105227623,,0.063405926106437,0.0480732238896806,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.55,0.4461538461538462,0.6631578947368422,0.09228458625291074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32903225806451614,0.27751196172248804,0.174496644295302,0.0,0.2976317933568495
1124,AS14.20,1056.0,0.06771960101132231,0.8300466860089322,0.03349834902732454,0.035509315857686595,0.10916437146414747,0.13652983105227623,,0.063405926106437,0.0480732238896806,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.5,0.5384615384615385,0.5921052631578947,0.09228458625291074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2838709677419355,0.30622009569377984,0.6241610738255033,0.0,0.2976317933568495
1125,AS14.20,1080.0,0.06771960101132231,0.8300466860089322,0.03349834902732454,0.035509315857686595,0.10916437146414747,0.13652983105227623,,0.063405926106437,0.0480732238896806,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.5,0.5897435897435898,0.6842105263157894,0.09228458625291074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16129032258064516,0.26794258373205737,0.44295302013422816,0.0,0.2976317933568495
1126,AS14.20,1104.0,0.06771960101132231,0.8300466860089322,0.03349834902732454,0.035509315857686595,0.10916437146414747,0.13652983105227623,,0.063405926106437,0.0480732238896806,0.08362651116586155,0.23505520442766856,0.03799247848532256,,0.0,0.5,0.38461538461538464,0.631578947368421,0.09228458625291074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3032258064516129,0.5454545454545454,0.6510067114093959,0.0,0.2976317933568495
1146,AS14.23,0.0,0.6759023738253295,0.842937834853929,0.0365864406810444,0.03318419010988538,,0.029000443480276503,0.2798611564328876,0.10370894766983584,0.09520670772093155,0.06144743861910635,0.042793567183458475,0.042743243620247826,,0.0,0.5,0.6923076923076923,0.631578947368421,0.1473823889403173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3096774193548387,0.16746411483253587,0.22818791946308725,0.016,0.18204984629170648
