,id,time,mood,total_appuse,total_appuse_lag1,total_appuse_lag2,total_appuse_lag3,total_appuse_lag4,total_appuse_lag5
849,AS14.24,648.0,0.6710526315789473,0.10721580832599346,0.22906186274413065,0.1458870248123647,0.11959965390726802,0.13400624342385106,0.1772928422179884
850,AS14.24,672.0,0.631578947368421,0.14338720281695014,0.10721580832599346,0.22906186274413065,0.1458870248123647,0.11959965390726802,0.13400624342385106
851,AS14.24,696.0,0.7105263157894737,0.13549841343104874,0.14338720281695014,0.10721580832599346,0.22906186274413065,0.1458870248123647,0.11959965390726802
852,AS14.24,720.0,0.3473684210526316,0.13255260162557586,0.13549841343104874,0.14338720281695014,0.10721580832599346,0.22906186274413065,0.1458870248123647
853,AS14.24,744.0,0.5368421052631579,0.1580135429179037,0.13255260162557586,0.13549841343104874,0.14338720281695014,0.10721580832599346,0.22906186274413065
854,AS14.24,768.0,0.631578947368421,0.13182681952551822,0.1580135429179037,0.13255260162557586,0.13549841343104874,0.14338720281695014,0.10721580832599346
855,AS14.24,792.0,0.7263157894736842,0.14000997281844926,0.13182681952551822,0.1580135429179037,0.13255260162557586,0.13549841343104874,0.14338720281695014
856,AS14.24,816.0,0.6631578947368422,0.14124280467970726,0.14000997281844926,0.13182681952551822,0.1580135429179037,0.13255260162557586,0.13549841343104874
857,AS14.24,840.0,0.6947368421052633,0.13624993775360428,0.14124280467970726,0.14000997281844926,0.13182681952551822,0.1580135429179037,0.13255260162557586
858,AS14.24,864.0,0.631578947368421,0.12721245579740426,0.13624993775360428,0.14124280467970726,0.14000997281844926,0.13182681952551822,0.1580135429179037
859,AS14.24,888.0,0.5052631578947369,0.13933013004261274,0.12721245579740426,0.13624993775360428,0.14124280467970726,0.14000997281844926,0.13182681952551822
860,AS14.24,912.0,0.5684210526315789,0.13052293170766688,0.13933013004261274,0.12721245579740426,0.13624993775360428,0.14124280467970726,0.14000997281844926
861,AS14.24,936.0,0.6000000000000001,0.11373660271675105,0.13052293170766688,0.13933013004261274,0.12721245579740426,0.13624993775360428,0.14124280467970726
862,AS14.24,960.0,0.6631578947368422,0.12785324787176322,0.11373660271675105,0.13052293170766688,0.13933013004261274,0.12721245579740426,0.13624993775360428
863,AS14.24,984.0,0.631578947368421,0.13006356020738785,0.12785324787176322,0.11373660271675105,0.13052293170766688,0.13933013004261274,0.12721245579740426
864,AS14.24,1008.0,0.631578947368421,0.13982216215109747,0.13006356020738785,0.12785324787176322,0.11373660271675105,0.13052293170766688,0.13933013004261274
865,AS14.24,1032.0,0.5052631578947369,0.1456413128443126,0.13982216215109747,0.13006356020738785,0.12785324787176322,0.11373660271675105,0.13052293170766688
866,AS14.24,1056.0,0.5684210526315789,0.1324741120878415,0.1456413128443126,0.13982216215109747,0.13006356020738785,0.12785324787176322,0.11373660271675105
867,AS14.24,1080.0,0.631578947368421,0.1279287078017331,0.1324741120878415,0.1456413128443126,0.13982216215109747,0.13006356020738785,0.12785324787176322
868,AS14.24,1104.0,0.6947368421052633,0.13594641213041755,0.1279287078017331,0.1324741120878415,0.1456413128443126,0.13982216215109747,0.13006356020738785
869,AS14.24,1128.0,0.631578947368421,0.1401794821587237,0.13594641213041755,0.1279287078017331,0.1324741120878415,0.1456413128443126,0.13982216215109747
870,AS14.24,1152.0,0.6052631578947367,0.16169972255091875,0.1401794821587237,0.13594641213041755,0.1279287078017331,0.1324741120878415,0.1456413128443126
871,AS14.24,1176.0,0.5921052631578947,0.14781925418868871,0.16169972255091875,0.1401794821587237,0.13594641213041755,0.1279287078017331,0.1324741120878415
872,AS14.24,1200.0,0.7578947368421052,0.13846538551753745,0.14781925418868871,0.16169972255091875,0.1401794821587237,0.13594641213041755,0.1279287078017331
873,AS14.24,1224.0,0.631578947368421,0.1355153134264564,0.13846538551753745,0.14781925418868871,0.16169972255091875,0.1401794821587237,0.13594641213041755
874,AS14.24,1248.0,0.631578947368421,0.1319686387805038,0.1355153134264564,0.13846538551753745,0.14781925418868871,0.16169972255091875,0.1401794821587237
875,AS14.24,1272.0,0.7105263157894737,0.1343570175072108,0.1319686387805038,0.1355153134264564,0.13846538551753745,0.14781925418868871,0.16169972255091875
876,AS14.24,1296.0,0.7894736842105263,0.1393486625473761,0.1343570175072108,0.1319686387805038,0.1355153134264564,0.13846538551753745,0.14781925418868871
877,AS14.24,1320.0,0.5526315789473684,0.2391789178316473,0.1393486625473761,0.1343570175072108,0.1319686387805038,0.1355153134264564,0.13846538551753745
883,AS14.25,120.0,0.5684210526315789,0.2311400582959505,0.4518330899185333,0.2148452605931866,0.26647193674617864,0.27921691228542755,0.2523149670214979
884,AS14.25,144.0,0.5368421052631579,0.2287356986774552,0.2311400582959505,0.4518330899185333,0.2148452605931866,0.26647193674617864,0.27921691228542755
885,AS14.25,168.0,0.5526315789473684,0.2019793684938747,0.2287356986774552,0.2311400582959505,0.4518330899185333,0.2148452605931866,0.26647193674617864
886,AS14.25,192.0,0.6631578947368422,0.2047047549528561,0.2019793684938747,0.2287356986774552,0.2311400582959505,0.4518330899185333,0.2148452605931866
887,AS14.25,216.0,0.5526315789473684,0.2347912102057987,0.2047047549528561,0.2019793684938747,0.2287356986774552,0.2311400582959505,0.4518330899185333
888,AS14.25,240.0,0.513157894736842,0.19203054104892925,0.2347912102057987,0.2047047549528561,0.2019793684938747,0.2287356986774552,0.2311400582959505
889,AS14.25,264.0,0.7105263157894737,0.21664662528868828,0.19203054104892925,0.2347912102057987,0.2047047549528561,0.2019793684938747,0.2287356986774552
890,AS14.25,288.0,0.6000000000000001,0.17910564579128055,0.21664662528868828,0.19203054104892925,0.2347912102057987,0.2047047549528561,0.2019793684938747
891,AS14.25,312.0,0.6947368421052633,0.2906327883582384,0.17910564579128055,0.21664662528868828,0.19203054104892925,0.2347912102057987,0.2047047549528561
892,AS14.25,336.0,0.736842105263158,0.1697933354243112,0.2906327883582384,0.17910564579128055,0.21664662528868828,0.19203054104892925,0.2347912102057987
893,AS14.25,360.0,0.5526315789473684,0.2253000519145105,0.1697933354243112,0.2906327883582384,0.17910564579128055,0.21664662528868828,0.19203054104892925
894,AS14.25,384.0,0.4736842105263158,0.2049122379001114,0.2253000519145105,0.1697933354243112,0.2906327883582384,0.17910564579128055,0.21664662528868828
895,AS14.25,408.0,0.513157894736842,0.22139389442912796,0.2049122379001114,0.2253000519145105,0.1697933354243112,0.2906327883582384,0.17910564579128055
896,AS14.25,432.0,0.631578947368421,0.32398920832783384,0.22139389442912796,0.2049122379001114,0.2253000519145105,0.1697933354243112,0.2906327883582384
897,AS14.25,456.0,0.6947368421052633,0.23471705407155796,0.32398920832783384,0.22139389442912796,0.2049122379001114,0.2253000519145105,0.1697933354243112
898,AS14.25,480.0,0.6631578947368422,0.21132755067164288,0.23471705407155796,0.32398920832783384,0.22139389442912796,0.2049122379001114,0.2253000519145105
899,AS14.25,504.0,0.4736842105263158,0.3463076525853381,0.21132755067164288,0.23471705407155796,0.32398920832783384,0.22139389442912796,0.2049122379001114
900,AS14.25,528.0,0.5052631578947369,0.231158839878612,0.3463076525853381,0.21132755067164288,0.23471705407155796,0.32398920832783384,0.22139389442912796
901,AS14.25,552.0,0.631578947368421,0.2783346511431601,0.231158839878612,0.3463076525853381,0.21132755067164288,0.23471705407155796,0.32398920832783384
902,AS14.25,576.0,0.5526315789473684,0.2265671707649974,0.2783346511431601,0.231158839878612,0.3463076525853381,0.21132755067164288,0.23471705407155796
903,AS14.25,600.0,0.5368421052631579,0.2304260726943609,0.2265671707649974,0.2783346511431601,0.231158839878612,0.3463076525853381,0.21132755067164288
904,AS14.25,624.0,0.6631578947368422,0.2546537790794469,0.2304260726943609,0.2265671707649974,0.2783346511431601,0.231158839878612,0.3463076525853381
905,AS14.25,648.0,0.5789473684210527,0.2457900348134145,0.2546537790794469,0.2304260726943609,0.2265671707649974,0.2783346511431601,0.231158839878612
913,AS14.26,120.0,0.7894736842105263,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668
914,AS14.26,144.0,0.8210526315789473,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668
915,AS14.26,168.0,0.6631578947368422,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668
916,AS14.26,192.0,0.631578947368421,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668
917,AS14.26,216.0,0.5684210526315789,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668
918,AS14.26,240.0,0.5368421052631579,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668
919,AS14.26,264.0,0.6000000000000001,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668
920,AS14.26,288.0,0.5921052631578947,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668
921,AS14.26,312.0,0.7894736842105263,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668
922,AS14.26,336.0,0.5921052631578947,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668
923,AS14.26,360.0,0.5921052631578947,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668
924,AS14.26,384.0,0.5368421052631579,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668
925,AS14.26,408.0,0.5368421052631579,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668
926,AS14.26,432.0,0.5684210526315789,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668
927,AS14.26,456.0,0.5684210526315789,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668
928,AS14.26,480.0,0.75,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668
929,AS14.26,504.0,0.631578947368421,0.1955051904424632,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668
930,AS14.26,528.0,0.6947368421052633,0.20112629607329965,0.1955051904424632,0.19544711452393668,0.19544711452393668,0.19544711452393668,0.19544711452393668
931,AS14.26,552.0,0.6000000000000001,0.19995531281146176,0.20112629607329965,0.1955051904424632,0.19544711452393668,0.19544711452393668,0.19544711452393668
932,AS14.26,576.0,0.6000000000000001,0.21273230600206164,0.19995531281146176,0.20112629607329965,0.1955051904424632,0.19544711452393668,0.19544711452393668
933,AS14.26,600.0,0.4736842105263158,0.20570206267803948,0.21273230600206164,0.19995531281146176,0.20112629607329965,0.1955051904424632,0.19544711452393668
934,AS14.26,624.0,0.6631578947368422,0.1929624522477998,0.20570206267803948,0.21273230600206164,0.19995531281146176,0.20112629607329965,0.1955051904424632
935,AS14.26,648.0,0.7894736842105263,0.17946823338666792,0.1929624522477998,0.20570206267803948,0.21273230600206164,0.19995531281146176,0.20112629607329965
936,AS14.26,672.0,0.7894736842105263,0.17975475394267262,0.17946823338666792,0.1929624522477998,0.20570206267803948,0.21273230600206164,0.19995531281146176
937,AS14.26,696.0,0.5368421052631579,0.23831556910863966,0.17975475394267262,0.17946823338666792,0.1929624522477998,0.20570206267803948,0.21273230600206164
938,AS14.26,720.0,0.6710526315789473,0.164712034852304,0.23831556910863966,0.17975475394267262,0.17946823338666792,0.1929624522477998,0.20570206267803948
939,AS14.26,744.0,0.5052631578947369,0.17344220326268212,0.164712034852304,0.23831556910863966,0.17975475394267262,0.17946823338666792,0.1929624522477998
940,AS14.26,768.0,0.4421052631578947,0.1882999011639216,0.17344220326268212,0.164712034852304,0.23831556910863966,0.17975475394267262,0.17946823338666792
941,AS14.26,792.0,0.5684210526315789,0.2006130198846021,0.1882999011639216,0.17344220326268212,0.164712034852304,0.23831556910863966,0.17975475394267262
942,AS14.26,816.0,0.7894736842105263,0.1628317199707306,0.2006130198846021,0.1882999011639216,0.17344220326268212,0.164712034852304,0.23831556910863966
943,AS14.26,840.0,0.7578947368421052,0.2405929525500669,0.1628317199707306,0.2006130198846021,0.1882999011639216,0.17344220326268212,0.164712034852304
944,AS14.26,864.0,0.7894736842105263,0.1949625442792865,0.2405929525500669,0.1628317199707306,0.2006130198846021,0.1882999011639216,0.17344220326268212
945,AS14.26,888.0,0.5684210526315789,0.19079011027089016,0.1949625442792865,0.2405929525500669,0.1628317199707306,0.2006130198846021,0.1882999011639216
946,AS14.26,912.0,0.5052631578947369,0.1842378019538028,0.19079011027089016,0.1949625442792865,0.2405929525500669,0.1628317199707306,0.2006130198846021
947,AS14.26,936.0,0.6000000000000001,0.2341429213066647,0.1842378019538028,0.19079011027089016,0.1949625442792865,0.2405929525500669,0.1628317199707306
948,AS14.26,960.0,0.6631578947368422,0.2089644447598891,0.2341429213066647,0.1842378019538028,0.19079011027089016,0.1949625442792865,0.2405929525500669
949,AS14.26,984.0,0.7578947368421052,0.18890051068048455,0.2089644447598891,0.2341429213066647,0.1842378019538028,0.19079011027089016,0.1949625442792865
950,AS14.26,1008.0,0.6947368421052633,0.19349136810406825,0.18890051068048455,0.2089644447598891,0.2341429213066647,0.1842378019538028,0.19079011027089016
951,AS14.26,1032.0,0.5526315789473684,0.19656907287026465,0.19349136810406825,0.18890051068048455,0.2089644447598891,0.2341429213066647,0.1842378019538028
952,AS14.26,1080.0,0.6000000000000001,0.18670937514839314,0.19656907287026465,0.19349136810406825,0.18890051068048455,0.2089644447598891,0.2341429213066647
953,AS14.26,1104.0,0.5684210526315789,0.20203820532971448,0.18670937514839314,0.19656907287026465,0.19349136810406825,0.18890051068048455,0.2089644447598891
954,AS14.26,1128.0,0.6000000000000001,0.16473378153504287,0.20203820532971448,0.18670937514839314,0.19656907287026465,0.19349136810406825,0.18890051068048455
955,AS14.26,1152.0,0.7894736842105263,0.18778688841100627,0.16473378153504287,0.20203820532971448,0.18670937514839314,0.19656907287026465,0.19349136810406825
956,AS14.26,1176.0,0.5052631578947369,0.15963797327463927,0.18778688841100627,0.16473378153504287,0.20203820532971448,0.18670937514839314,0.19656907287026465
957,AS14.26,1200.0,0.5368421052631579,0.19216027795882726,0.15963797327463927,0.18778688841100627,0.16473378153504287,0.20203820532971448,0.18670937514839314
958,AS14.26,1224.0,0.631578947368421,0.1564830298943069,0.19216027795882726,0.15963797327463927,0.18778688841100627,0.16473378153504287,0.20203820532971448
959,AS14.26,1248.0,0.4736842105263158,0.18340390401706724,0.1564830298943069,0.19216027795882726,0.15963797327463927,0.18778688841100627,0.16473378153504287
960,AS14.26,1272.0,0.5368421052631579,0.17873655949464934,0.18340390401706724,0.1564830298943069,0.19216027795882726,0.15963797327463927,0.18778688841100627
961,AS14.26,1296.0,0.6947368421052633,0.17460190434151054,0.17873655949464934,0.18340390401706724,0.1564830298943069,0.19216027795882726,0.15963797327463927
962,AS14.26,1320.0,0.6947368421052633,0.2017341483065505,0.17460190434151054,0.17873655949464934,0.18340390401706724,0.1564830298943069,0.19216027795882726
963,AS14.26,1344.0,0.6631578947368422,0.2147842124141816,0.2017341483065505,0.17460190434151054,0.17873655949464934,0.18340390401706724,0.1564830298943069
964,AS14.26,1368.0,0.6947368421052633,0.20218174100142666,0.2147842124141816,0.2017341483065505,0.17460190434151054,0.17873655949464934,0.18340390401706724
965,AS14.26,1392.0,0.7263157894736842,0.19134881192714887,0.20218174100142666,0.2147842124141816,0.2017341483065505,0.17460190434151054,0.17873655949464934
966,AS14.26,1416.0,0.631578947368421,0.2214354852021581,0.19134881192714887,0.20218174100142666,0.2147842124141816,0.2017341483065505,0.17460190434151054
967,AS14.26,1440.0,0.5684210526315789,0.19545666265726672,0.2214354852021581,0.19134881192714887,0.20218174100142666,0.2147842124141816,0.2017341483065505
968,AS14.26,1464.0,0.5052631578947369,0.2113645647380655,0.19545666265726672,0.2214354852021581,0.19134881192714887,0.20218174100142666,0.2147842124141816
969,AS14.26,1488.0,0.7263157894736842,0.17229414893369716,0.2113645647380655,0.19545666265726672,0.2214354852021581,0.19134881192714887,0.20218174100142666
970,AS14.26,1512.0,0.7894736842105263,0.2423758203344123,0.17229414893369716,0.2113645647380655,0.19545666265726672,0.2214354852021581,0.19134881192714887
971,AS14.26,1536.0,0.6631578947368422,0.2657879023441525,0.2423758203344123,0.17229414893369716,0.2113645647380655,0.19545666265726672,0.2214354852021581
972,AS14.26,1560.0,0.4421052631578947,0.18036795762812546,0.2657879023441525,0.2423758203344123,0.17229414893369716,0.2113645647380655,0.19545666265726672
973,AS14.26,1584.0,0.37894736842105264,0.18908148440678674,0.18036795762812546,0.2657879023441525,0.2423758203344123,0.17229414893369716,0.2113645647380655
974,AS14.26,1608.0,0.6947368421052633,0.18798964619919356,0.18908148440678674,0.18036795762812546,0.2657879023441525,0.2423758203344123,0.17229414893369716
975,AS14.26,1632.0,0.5368421052631579,0.19544711452393668,0.18798964619919356,0.18908148440678674,0.18036795762812546,0.2657879023441525,0.2423758203344123
981,AS14.27,120.0,0.7263157894736842,0.21537666248903048,0.20380585858103775,0.19713315187261726,0.20743183214248195,0.1974241029318919,0.2045228374112932
982,AS14.27,144.0,0.631578947368421,0.2107565218509867,0.21537666248903048,0.20380585858103775,0.19713315187261726,0.20743183214248195,0.1974241029318919
983,AS14.27,168.0,0.6947368421052633,0.18233589508092546,0.2107565218509867,0.21537666248903048,0.20380585858103775,0.19713315187261726,0.20743183214248195
984,AS14.27,192.0,0.4421052631578947,0.18579031351825656,0.18233589508092546,0.2107565218509867,0.21537666248903048,0.20380585858103775,0.19713315187261726
985,AS14.27,216.0,0.631578947368421,0.1962265843462194,0.18579031351825656,0.18233589508092546,0.2107565218509867,0.21537666248903048,0.20380585858103775
986,AS14.27,240.0,0.9078947368421052,0.1891787358012791,0.1962265843462194,0.18579031351825656,0.18233589508092546,0.2107565218509867,0.21537666248903048
987,AS14.27,264.0,0.7263157894736842,0.18334519886986034,0.1891787358012791,0.1962265843462194,0.18579031351825656,0.18233589508092546,0.2107565218509867
988,AS14.27,288.0,0.6631578947368422,0.18830290166279007,0.18334519886986034,0.1891787358012791,0.1962265843462194,0.18579031351825656,0.18233589508092546
989,AS14.27,312.0,0.7578947368421052,0.21306350635671265,0.18830290166279007,0.18334519886986034,0.1891787358012791,0.1962265843462194,0.18579031351825656
990,AS14.27,336.0,0.7263157894736842,0.19807364244545933,0.21306350635671265,0.18830290166279007,0.18334519886986034,0.1891787358012791,0.1962265843462194
991,AS14.27,360.0,0.8842105263157893,0.2068645019755005,0.19807364244545933,0.21306350635671265,0.18830290166279007,0.18334519886986034,0.1891787358012791
992,AS14.27,384.0,0.7105263157894737,0.19152836273925128,0.2068645019755005,0.19807364244545933,0.21306350635671265,0.18830290166279007,0.18334519886986034
993,AS14.27,408.0,0.6631578947368422,0.20588244815069406,0.19152836273925128,0.2068645019755005,0.19807364244545933,0.21306350635671265,0.18830290166279007
994,AS14.27,432.0,0.6000000000000001,0.20109183470131764,0.20588244815069406,0.19152836273925128,0.2068645019755005,0.19807364244545933,0.21306350635671265
995,AS14.27,456.0,0.7578947368421052,0.22200368336420925,0.20109183470131764,0.20588244815069406,0.19152836273925128,0.2068645019755005,0.19807364244545933
996,AS14.27,480.0,0.7894736842105263,0.2064750207511877,0.22200368336420925,0.20109183470131764,0.20588244815069406,0.19152836273925128,0.2068645019755005
997,AS14.27,504.0,0.7263157894736842,0.1908325635475896,0.2064750207511877,0.22200368336420925,0.20109183470131764,0.20588244815069406,0.19152836273925128
998,AS14.27,528.0,0.7263157894736842,0.20055172254260736,0.1908325635475896,0.2064750207511877,0.22200368336420925,0.20109183470131764,0.20588244815069406
999,AS14.27,552.0,1.0,0.2111859731072208,0.20055172254260736,0.1908325635475896,0.2064750207511877,0.22200368336420925,0.20109183470131764
1000,AS14.27,576.0,0.7894736842105263,0.20183830170322611,0.2111859731072208,0.20055172254260736,0.1908325635475896,0.2064750207511877,0.22200368336420925
1001,AS14.27,600.0,0.7578947368421052,0.21716379511502287,0.20183830170322611,0.2111859731072208,0.20055172254260736,0.1908325635475896,0.2064750207511877
1002,AS14.27,624.0,0.6631578947368422,0.20727676431124167,0.21716379511502287,0.20183830170322611,0.2111859731072208,0.20055172254260736,0.1908325635475896
1003,AS14.27,648.0,0.5684210526315789,0.2181224556098334,0.20727676431124167,0.21716379511502287,0.20183830170322611,0.2111859731072208,0.20055172254260736
1004,AS14.27,672.0,0.7263157894736842,0.21842479604145415,0.2181224556098334,0.20727676431124167,0.21716379511502287,0.20183830170322611,0.2111859731072208
1005,AS14.27,696.0,0.6631578947368422,0.21154795582183905,0.21842479604145415,0.2181224556098334,0.20727676431124167,0.21716379511502287,0.20183830170322611
1006,AS14.27,720.0,0.5368421052631579,0.1932400058706006,0.21154795582183905,0.21842479604145415,0.2181224556098334,0.20727676431124167,0.21716379511502287
1007,AS14.27,744.0,0.6947368421052633,0.19896862670012747,0.1932400058706006,0.21154795582183905,0.21842479604145415,0.2181224556098334,0.20727676431124167
1008,AS14.27,768.0,0.736842105263158,0.20795484993831093,0.19896862670012747,0.1932400058706006,0.21154795582183905,0.21842479604145415,0.2181224556098334
1009,AS14.27,816.0,0.7578947368421052,0.1938572173315608,0.20795484993831093,0.19896862670012747,0.1932400058706006,0.21154795582183905,0.21842479604145415
1010,AS14.27,840.0,0.631578947368421,0.2006027548757256,0.1938572173315608,0.20795484993831093,0.19896862670012747,0.1932400058706006,0.21154795582183905
1011,AS14.27,864.0,0.5368421052631579,0.1910658169260165,0.2006027548757256,0.1938572173315608,0.20795484993831093,0.19896862670012747,0.1932400058706006
1012,AS14.27,888.0,0.5684210526315789,0.17124145386676534,0.1910658169260165,0.2006027548757256,0.1938572173315608,0.20795484993831093,0.19896862670012747
1014,AS14.27,936.0,0.7578947368421052,0.2074010274587149,0.17124145386676534,0.1910658169260165,0.2006027548757256,0.1938572173315608,0.20795484993831093
1015,AS14.27,960.0,0.6000000000000001,0.18479903959937388,0.2074010274587149,0.17124145386676534,0.1910658169260165,0.2006027548757256,0.1938572173315608
1016,AS14.27,984.0,0.7105263157894737,0.2152766047957268,0.18479903959937388,0.2074010274587149,0.17124145386676534,0.1910658169260165,0.2006027548757256
1017,AS14.27,1008.0,0.631578947368421,0.20122068027972256,0.2152766047957268,0.18479903959937388,0.2074010274587149,0.17124145386676534,0.1910658169260165
1023,AS14.28,120.0,0.7263157894736842,0.1526292233397406,0.18505693458822808,0.15622543843329792,0.20430399203057129,0.15306207559023194,0.17633372279386986
1024,AS14.28,144.0,0.6631578947368422,0.1691471911728669,0.1526292233397406,0.18505693458822808,0.15622543843329792,0.20430399203057129,0.15306207559023194
1025,AS14.28,168.0,0.7894736842105263,0.16738429254880668,0.1691471911728669,0.1526292233397406,0.18505693458822808,0.15622543843329792,0.20430399203057129
1026,AS14.28,192.0,0.7578947368421052,0.16177222038224676,0.16738429254880668,0.1691471911728669,0.1526292233397406,0.18505693458822808,0.15622543843329792
1027,AS14.28,216.0,0.631578947368421,0.14530566914291446,0.16177222038224676,0.16738429254880668,0.1691471911728669,0.1526292233397406,0.18505693458822808
1028,AS14.28,240.0,0.631578947368421,0.15126394137520188,0.14530566914291446,0.16177222038224676,0.16738429254880668,0.1691471911728669,0.1526292233397406
1029,AS14.28,264.0,0.6947368421052633,0.15301854860786515,0.15126394137520188,0.14530566914291446,0.16177222038224676,0.16738429254880668,0.1691471911728669
1030,AS14.28,288.0,0.7578947368421052,0.16155826244870095,0.15301854860786515,0.15126394137520188,0.14530566914291446,0.16177222038224676,0.16738429254880668
1031,AS14.28,312.0,0.6631578947368422,0.1531195820577007,0.16155826244870095,0.15301854860786515,0.15126394137520188,0.14530566914291446,0.16177222038224676
1032,AS14.28,336.0,0.6000000000000001,0.13895069778679275,0.1531195820577007,0.16155826244870095,0.15301854860786515,0.15126394137520188,0.14530566914291446
1033,AS14.28,360.0,0.6000000000000001,0.1639109382171029,0.13895069778679275,0.1531195820577007,0.16155826244870095,0.15301854860786515,0.15126394137520188
1034,AS14.28,384.0,0.5052631578947369,0.16042498807758154,0.1639109382171029,0.13895069778679275,0.1531195820577007,0.16155826244870095,0.15301854860786515
1035,AS14.28,408.0,0.7578947368421052,0.19930355079607465,0.16042498807758154,0.1639109382171029,0.13895069778679275,0.1531195820577007,0.16155826244870095
1036,AS14.28,432.0,0.4421052631578947,0.15204501701537054,0.19930355079607465,0.16042498807758154,0.1639109382171029,0.13895069778679275,0.1531195820577007
1037,AS14.28,456.0,0.5921052631578947,0.17216213407434944,0.15204501701537054,0.19930355079607465,0.16042498807758154,0.1639109382171029,0.13895069778679275
1038,AS14.28,480.0,0.7578947368421052,0.22345248537522774,0.17216213407434944,0.15204501701537054,0.19930355079607465,0.16042498807758154,0.1639109382171029
1039,AS14.28,504.0,0.7894736842105263,0.15162052737248016,0.22345248537522774,0.17216213407434944,0.15204501701537054,0.19930355079607465,0.16042498807758154
1040,AS14.28,528.0,0.6710526315789473,0.14120768501274006,0.15162052737248016,0.22345248537522774,0.17216213407434944,0.15204501701537054,0.19930355079607465
1041,AS14.28,552.0,0.631578947368421,0.1566499774644764,0.14120768501274006,0.15162052737248016,0.22345248537522774,0.17216213407434944,0.15204501701537054
1042,AS14.28,576.0,0.7894736842105263,0.19227939488235155,0.1566499774644764,0.14120768501274006,0.15162052737248016,0.22345248537522774,0.17216213407434944
1043,AS14.28,600.0,0.631578947368421,0.12348033323019232,0.19227939488235155,0.1566499774644764,0.14120768501274006,0.15162052737248016,0.22345248537522774
1044,AS14.28,624.0,0.7894736842105263,0.16424067750427734,0.12348033323019232,0.19227939488235155,0.1566499774644764,0.14120768501274006,0.15162052737248016
1045,AS14.28,648.0,0.6710526315789473,0.1504337405792711,0.16424067750427734,0.12348033323019232,0.19227939488235155,0.1566499774644764,0.14120768501274006
1046,AS14.28,672.0,0.7105263157894737,0.14866452812212466,0.1504337405792711,0.16424067750427734,0.12348033323019232,0.19227939488235155,0.1566499774644764
1047,AS14.28,696.0,0.631578947368421,0.15644478158309108,0.14866452812212466,0.1504337405792711,0.16424067750427734,0.12348033323019232,0.19227939488235155
1048,AS14.28,720.0,0.5052631578947369,0.1719940803569941,0.15644478158309108,0.14866452812212466,0.1504337405792711,0.16424067750427734,0.12348033323019232
1049,AS14.28,744.0,0.5368421052631579,0.1630142702550746,0.1719940803569941,0.15644478158309108,0.14866452812212466,0.1504337405792711,0.16424067750427734
1050,AS14.28,768.0,0.6000000000000001,0.19005942252977648,0.1630142702550746,0.1719940803569941,0.15644478158309108,0.14866452812212466,0.1504337405792711
1051,AS14.28,792.0,0.6947368421052633,0.16241194099001166,0.19005942252977648,0.1630142702550746,0.1719940803569941,0.15644478158309108,0.14866452812212466
1052,AS14.28,816.0,0.6000000000000001,0.19276181893373506,0.16241194099001166,0.19005942252977648,0.1630142702550746,0.1719940803569941,0.15644478158309108
1053,AS14.28,840.0,0.631578947368421,0.1940249163395243,0.19276181893373506,0.16241194099001166,0.19005942252977648,0.1630142702550746,0.1719940803569941
1061,AS14.29,120.0,0.6631578947368422,0.12372895064641486,0.16103557740998664,0.14457504570978386,0.1249470894420988,0.15392775477148748,0.10657096354756344
1062,AS14.29,144.0,0.7578947368421052,0.12972503086177803,0.12372895064641486,0.16103557740998664,0.14457504570978386,0.1249470894420988,0.15392775477148748
1063,AS14.29,168.0,0.7263157894736842,0.1495600872978267,0.12972503086177803,0.12372895064641486,0.16103557740998664,0.14457504570978386,0.1249470894420988
