,id,time,mood,circumplex.arousal,circumplex.valence,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms,activity
590,AS14.12,624.0,6.4,0.2,0.6,10.215120772946861,26.07385714285714,39.83827272727273,0.0,5.149,0.0,9.355333333333332,65.91148387096774,0.0,0.0,0.0,0.0,0.0,60.49330973203202,0.0,0.11029125227642418
591,AS14.12,648.0,6.6,-0.5,1.0,14.34593396226415,18.799444444444443,25.466066666666663,0.0,0.0,0.0,9.110600000000002,68.08578125,33.21171428571429,0.0,0.0,0.0,1.0,55.05574321424641,0.0,0.07151068346684088
592,AS14.12,672.0,6.8,0.0,0.8,11.277169291338582,27.94129411764706,35.44947368421052,0.0,0.0,11.059000000000001,8.600249999999999,57.766968750000004,22.805416666666662,0.0,4.022666666666667,0.0,0.0,49.95268992490546,0.0,0.08403201429421402
593,AS14.12,696.0,5.6,0.6,0.0,5.986367149758453,31.521028571428563,33.46226470588235,0.0,0.0,45.218,14.012400000000003,66.14231249999999,26.016000000000002,0.0,5.019,0.0,1.0,64.2621880535387,0.0,0.09538332496422718
594,AS14.12,720.0,6.6,-0.4,0.8,8.192883838383837,29.373486486486485,47.62916666666668,7.360333333333334,0.0,0.0,7.56875,71.72175555555556,0.0,0.0,5.0545,0.0,1.0,61.84667646417431,0.0,0.08742418577600534
595,AS14.12,744.0,6.8,0.2,1.0,9.843552301255226,42.39909803921567,55.4596,6.7203333333333335,0.0,43.39149999999999,8.890666666666666,52.99411666666667,0.0,0.0,5.127999999999999,0.0,1.0,57.008134915715175,0.0,0.12005049713493486
596,AS14.12,768.0,7.0,0.0,1.0,11.553084337349398,33.75791304347826,34.72422222222222,0.0,0.0,0.0,12.5968,55.41633333333331,32.283,0.0,0.0,0.0,1.0,46.26830922929864,1.0,0.19809923260395693
597,AS14.12,792.0,6.8,-0.6,0.8,5.685825641025642,44.06325,144.67333333333332,16.589333333333332,0.0,31.27275,9.962,65.92478431372548,20.158692307692306,0.0,5.022,0.0,1.0,63.50589343954305,0.0,0.13106163600075882
598,AS14.12,816.0,6.6,-0.6,0.8,6.129669230769231,26.312833333333334,29.56238461538462,4.632,0.0,0.0,10.859599999999999,62.98826,29.759874999999994,0.0,4.026,0.0,0.0,64.1790543405906,0.0,0.07997912314877687
599,AS14.12,840.0,5.8,0.4,0.4,20.17418987341771,23.094312499999997,53.87593749999999,0.0,0.0,0.0,11.9966,55.96861363636363,31.008666666666667,0.0,0.0,0.0,1.0,45.62121277498014,1.0,0.14472313404321724
600,AS14.12,864.0,6.4,0.4,1.0,14.202897810218975,32.35313333333333,69.65405263157895,0.0,110.08279999999999,27.49,10.264199999999999,62.15360810810814,17.2234,0.0,2.380666666666667,0.0,0.0,56.43711111001802,0.0,0.19702602416923282
601,AS14.12,888.0,6.0,-0.25,0.75,10.106138211382115,37.12360714285713,55.4905,0.0,61.195,0.0,11.3775,75.21164,20.812749999999998,0.0,3.0380000000000003,0.0,1.0,69.21834425457187,0.0,0.0702309086923999
602,AS14.12,912.0,6.5,0.25,1.0,8.227836601307187,41.478285714285725,65.6027741935484,11.717666666666668,0.0,0.0,11.627799999999999,56.552442857142864,23.13871428571428,0.0,4.156000000000001,0.0,1.0,78.34572049845819,0.0,0.16462706487320147
603,AS14.12,936.0,5.8,0.0,0.8,6.811747311827948,28.745315789473686,26.120375,0.0,0.0,44.187,7.985200000000001,72.82632558139534,32.062749999999994,0.0,0.0,0.0,1.0,52.5351869079554,0.0,0.11449388733473975
604,AS14.12,960.0,6.6,-0.6,0.6,16.479210526315782,17.016588235294115,43.875823529411775,18.2215,0.0,20.51725,8.268799999999999,62.15123333333334,24.367124999999998,0.0,0.0,0.0,1.0,66.04386665026348,0.0,0.08522280013775357
605,AS14.12,984.0,5.6,0.2,0.2,12.210994152046778,23.270318181818176,48.694500000000005,26.09,0.0,0.0,9.2496,62.96004545454544,65.18116666666666,0.0,9.10575,44.409,1.0,43.523504594050415,1.0,0.13467870198927026
606,AS14.12,1008.0,7.0,0.25,1.0,7.202779411764704,24.43625,67.4284,0.0,0.0,0.0,8.493,84.46466666666666,21.252882352941178,0.0,0.0,22.066,1.0,42.294086412147216,0.0,0.1944845877208222
607,AS14.12,1032.0,6.0,0.0,0.75,6.381983193277306,29.528999999999996,6.821666666666666,0.0,0.0,15.093,13.530600000000002,101.28058333333335,38.72884210526316,0.0,0.0,86.67200000000001,1.0,45.742648640194446,0.0,0.19347949106485993
608,AS14.12,1056.0,6.6,-0.6,1.0,14.378963235294115,37.018049999999995,75.6122,21.063,0.0,0.0,8.887799999999999,86.18664999999999,32.09975,0.0,0.0,0.0,1.0,61.21990769826449,1.0,0.0853976874322089
609,AS14.12,1080.0,6.0,-0.4,1.0,11.871219101123597,26.97434375,71.9878,0.0,0.0,57.14333333333334,9.7408,56.73617073170732,0.0,0.0,0.0,0.0,1.0,44.50984042756101,0.0,0.07919763729171321
610,AS14.12,1104.0,6.25,-0.25,0.6666666666666666,9.718196531791907,45.41570370370371,52.21915000000001,0.0,0.0,36.22,7.3086,86.3648947368421,25.069526315789478,0.0,4.11,0.0,1.0,59.62284465669429,0.0,0.12199319253000575
611,AS14.12,1128.0,6.2,-0.2,0.5,7.49361855670103,27.024159090909084,106.31522222222222,11.54344,90.8055,14.281400000000001,10.073333333333332,78.25727586206898,15.830777777777776,0.0,2.5240000000000005,0.0,0.0,72.84817204680492,1.0,0.07024847067464539
612,AS14.12,1152.0,5.5,0.0,0.5,13.115564999999995,42.00655882352942,67.62704166666667,14.4685,0.0,9.340499999999999,9.002600000000001,64.94630434782609,24.5935,0.0,4.063,0.0,1.0,94.2034795843825,0.0,0.1309995432502886
613,AS14.12,1176.0,5.6,-0.4,0.2,14.017084577114417,35.61344444444445,33.86678571428571,17.383666666666667,0.0,35.1745,9.5386,46.27586111111111,1.026,0.0,7.558,0.0,1.0,44.274455297284,1.0,0.08514009749880902
614,AS14.12,1200.0,4.8,-0.8,-0.2,9.429499999999997,30.573333333333334,50.108880000000006,0.0,0.0,0.0,8.838199999999999,90.72510714285714,0.0,0.0,0.0,0.0,0.0,59.38519699284522,0.0,0.08842185557052203
615,AS14.12,1224.0,6.0,0.0,0.3333333333333333,14.305829787234055,94.65983333333332,67.8465,0.0,0.0,0.0,12.046999999999999,51.75789999999999,0.0,0.0,0.0,0.0,1.0,35.10184616308947,0.0,0.03204185520361987
635,AS14.13,0.0,7.0,-2.0,1.0,7.169666666666667,46.67227272727273,36.754,0.0,0.0,0.0,46.723600000000005,174.092,0.0,0.0,0.0,0.0,1.0,83.48246666590373,0.0,
636,AS14.13,24.0,7.8,0.2,1.4,19.14224468085106,25.7140404040404,50.052,0.0,0.0,0.0,44.883814814814805,36.115307692307695,30.273970588235297,0.0,0.0,0.0,0.0,42.396488382372745,1.0,
637,AS14.13,48.0,7.0,0.2,0.4,11.030325581395351,26.71813235294119,51.619230769230775,0.0,0.0,0.0,37.33145161290323,28.253900000000005,0.0,0.0,0.0,0.0,0.0,37.98886064427799,1.0,
638,AS14.13,72.0,6.4,-1.0,0.2,10.722999999999999,43.29553333333333,37.964,0.0,0.0,0.0,48.28985714285715,38.07986666666667,0.0,23.663,0.0,0.0,0.0,70.08505170920795,0.0,
639,AS14.13,96.0,6.6,0.0,0.8,14.466619718309861,30.761545454545455,,0.0,0.0,0.0,30.49882608695653,42.650999999999996,59.037000000000006,0.0,6.259,0.0,0.0,32.11036733461885,0.0,
640,AS14.13,120.0,7.0,-0.2,0.8,11.592708333333334,26.83426315789474,133.628,0.0,0.0,0.0,42.658913043478265,18.942818181818183,0.0,0.0,0.0,0.0,0.0,29.241638282512103,0.0,
641,AS14.13,144.0,7.8,-0.2,1.2,11.874607142857142,43.289751999999986,58.041,0.0,0.0,0.0,39.345181818181814,18.407000000000004,0.0,0.0,0.0,0.0,0.0,50.81748332381248,0.0,
642,AS14.13,168.0,6.4,0.8,0.2,12.843555555555554,28.52806280193236,47.911,0.0,0.0,0.0,8.605636363636364,41.467000000000006,0.0,0.0,0.0,0.0,0.0,38.34912289853869,0.0,0.2875173962358836
643,AS14.13,192.0,6.4,0.6,0.6,11.086615384615385,51.256251396648025,111.30181818181818,0.0,0.0,0.0,10.986300000000002,10.174312500000001,23.503,0.0,0.0,0.0,0.0,75.3603812824908,1.0,0.08464871219157337
644,AS14.13,216.0,8.4,1.4,1.6,21.525976744186046,44.1159274611399,49.4340303030303,0.0,0.0,0.0,23.7234,38.51923529411765,0.0,0.0,0.0,0.0,0.0,72.46918633413608,0.0,0.09397349961866085
645,AS14.13,240.0,7.4,1.6,1.0,25.83873333333333,31.733419354838713,57.45163636363636,0.0,0.0,0.0,28.812181818181816,49.826600000000006,0.0,19.359,0.0,0.0,0.0,62.16453333582195,1.0,0.11916263386851622
646,AS14.13,264.0,8.8,1.0,1.8,14.831391304347823,33.76756989247313,52.460777777777786,0.0,0.0,0.0,10.879999999999999,26.577571428571428,0.0,0.0,0.0,0.0,1.0,52.09096667236752,0.0,0.3074129857071034
647,AS14.13,288.0,7.6,1.2,1.8,16.88514285714286,36.941547008547005,34.7495,0.0,0.0,0.0,9.983000000000002,29.335615384615384,50.09,0.0,25.496,0.0,0.0,48.805320383275586,0.0,0.09856848536516054
648,AS14.13,312.0,8.4,-1.0,1.0,9.362869565217391,32.25291489361704,161.4598,0.0,0.0,0.0,18.972785714285717,30.551125,0.0,0.0,0.0,0.0,1.0,40.80336841784024,1.0,0.30365512425991403
649,AS14.13,336.0,7.4,-1.2,1.0,8.8625,34.76456329113923,91.7205,0.0,0.0,0.0,58.331666666666656,44.102,289.617,0.0,0.0,0.0,0.0,48.55229090127079,1.0,0.10809412957208692
650,AS14.13,360.0,7.6,-1.0,1.2,16.081657142857146,30.325455089820352,110.01899999999999,0.0,0.0,11.122666666666666,13.891692307692308,54.35116363636364,18.786785714285717,0.0,0.0,0.0,0.0,40.95714838427881,0.0,0.3355837397178655
651,AS14.13,384.0,7.2,-1.8,1.0,8.334791666666664,35.55315044247787,59.45225,0.0,0.0,0.0,13.06377777777778,24.07737037037037,0.0,0.0,43.997,0.0,0.0,60.407698938923495,0.0,0.37008537798408486
652,AS14.13,408.0,6.2,-0.6,0.8,9.100666666666667,35.50986413043478,39.204181818181816,0.0,0.0,0.0,10.5597,15.819166666666666,0.0,0.0,0.0,0.0,0.0,61.42004687152803,0.0,0.11063152039471912
653,AS14.13,432.0,7.0,-1.2,0.6,12.932404761904767,20.416759398496243,66.98464705882353,0.0,0.0,0.0,7.455,40.37783333333332,0.0,0.0,0.0,0.0,1.0,38.422619703789834,0.0,0.2922268907563025
654,AS14.13,456.0,7.5,-1.5,1.0,14.186625000000005,24.278571428571436,100.92385714285714,0.0,0.0,0.0,12.376999999999999,25.36873333333334,0.0,6.759499999999999,0.0,0.0,1.0,27.952729414491102,1.0,0.43874834656084655
655,AS14.13,480.0,7.4,-1.2,1.0,13.464689655172412,30.511095406360404,57.95100000000001,0.0,0.0,0.0,14.288571428571428,15.237799999999998,0.0,0.0,0.0,0.0,0.0,38.5166261131699,0.0,0.37120794503799426
656,AS14.13,504.0,7.6,-0.8,1.4,13.3064,37.25614814814818,368.455,0.0,0.0,0.0,10.163615384615383,11.853666666666667,0.0,0.0,0.0,0.0,1.0,49.59322009246315,1.0,0.30396614520281895
657,AS14.13,528.0,7.8,-0.6,1.0,15.058983606557373,31.671137931034487,97.28328571428573,0.0,0.0,0.0,12.606125,18.094,0.0,0.0,0.0,0.0,0.0,39.736670907539654,1.0,0.19674225941227172
658,AS14.13,552.0,6.8,0.2,0.8,30.605999999999998,39.46311555555556,61.05477777777777,0.0,0.0,0.0,18.30630769230769,27.516000000000002,0.0,0.0,0.0,0.0,0.0,65.33080262886851,0.0,0.15646127217935726
659,AS14.13,576.0,6.25,0.25,0.75,20.20470967741935,33.04921428571429,49.54271428571428,0.0,0.0,0.0,8.255357142857141,26.313150000000007,56.680400000000006,52.811749999999996,0.0,0.0,0.0,47.070871783117944,0.0,0.32032102320237915
660,AS14.13,600.0,7.4,-0.4,1.0,16.997,38.174871165644184,103.076,0.0,0.0,0.0,27.966499999999996,57.31218749999999,0.0,0.0,0.0,0.0,1.0,61.05859999259313,1.0,0.30800465676571875
661,AS14.13,624.0,8.2,0.8,1.4,11.823,35.65259374999999,164.20183333333333,0.0,0.0,0.0,9.252642857142858,17.589111111111112,0.0,0.0,24.576,0.0,1.0,48.299505387583075,0.0,0.12433551478229142
662,AS14.13,648.0,7.8,-0.2,1.2,17.786224489795924,38.89193822393823,59.66349999999999,0.0,0.0,0.0,87.4868,17.49116666666667,0.0,0.0,79.1085,0.0,1.0,51.90641462046925,0.0,0.19026514823987345
663,AS14.13,672.0,7.6,0.6,1.0,12.965772727272725,43.832291139240475,,0.0,0.0,15.069,14.147333333333334,6.848666666666666,0.0,0.0,0.0,0.0,1.0,58.51396031039102,0.0,0.3092114046758542
664,AS14.13,696.0,6.8,0.6,1.2,14.897827586206894,18.997088495575213,,0.0,0.0,0.0,20.98618181818182,25.0074,0.0,0.0,0.0,0.0,1.0,25.295571422576906,0.0,0.46870776282540977
665,AS14.13,720.0,6.8,0.6,1.0,12.681548387096772,32.65265697674418,62.2175,0.0,0.0,58.18925000000001,13.018,48.887857142857136,0.0,0.0,0.0,0.0,1.0,54.90932710816927,1.0,0.09549919484702095
666,AS14.13,744.0,6.6,0.2,0.8,12.188249999999998,39.01808163265306,,0.0,0.0,0.0,21.41625,15.651100000000003,0.0,0.0,0.0,0.0,0.0,54.708953329722114,1.0,0.1513406794183811
667,AS14.13,768.0,6.8,-0.6,1.0,12.985,21.159999999999993,,0.0,0.0,0.0,15.405384615384618,11.89838888888889,0.0,28.388,0.0,0.0,0.0,30.698981363580838,0.0,0.26101854320329393
668,AS14.13,792.0,6.0,-0.8,0.2,19.648563218390805,25.59356830601094,,0.0,0.0,0.0,26.687545454545454,59.603,0.0,0.0,0.0,0.0,1.0,34.669071435928345,1.0,0.36993455507009726
669,AS14.13,816.0,6.0,-0.25,0.75,12.91970454545455,22.031427312775328,,0.0,0.0,45.637499999999996,20.7755,25.28781818181818,0.0,0.0,0.0,0.0,1.0,31.6325721568668,0.0,0.33828282828282824
670,AS14.13,840.0,6.4,-1.2,1.0,22.13007692307692,50.83049315068494,73.766,0.0,0.0,33.403,53.0881,29.127545454545455,0.0,0.0,0.0,0.0,1.0,89.96296630012854,1.0,0.04141105260380633
671,AS14.13,864.0,3.5,-1.0,-1.0,10.014199999999999,11.546233333333332,,0.0,0.0,0.0,5.221125000000001,11.093666666666666,0.0,0.0,0.0,0.0,0.0,26.78689474808542,0.0,0.1181818181818182
672,AS14.13,888.0,7.2,-0.6,1.0,23.01131034482759,36.01171910112359,95.2115,0.0,0.0,19.87666666666667,29.859277777777777,27.54342857142857,15.463,0.0,0.0,0.0,1.0,61.60661654902579,0.0,0.24085059179676507
673,AS14.13,912.0,6.6,-1.6,0.6,4.4247499999999995,27.049946902654874,5.725,0.0,0.0,15.035,6.7467500000000005,25.118142857142857,0.0,0.0,0.0,0.0,0.0,34.70958334491366,0.0,0.2621848739495798
674,AS14.13,936.0,7.4,-1.4,1.0,10.912875000000001,38.59554135338345,,0.0,0.0,0.0,28.03815384615384,13.9592,21.873,0.0,0.0,0.0,0.0,52.32286407878096,0.0,0.15710176822377517
675,AS14.13,960.0,5.75,-1.25,0.75,14.997183673469385,24.02172262773723,,0.0,0.0,0.0,24.80454545454546,15.478906249999998,0.0,0.0,0.0,0.0,0.0,34.910869570745945,1.0,0.2710352653846367
676,AS14.13,984.0,7.4,-0.8,1.0,9.490836363636362,15.975893491124257,,0.0,0.0,0.0,6.956857142857143,17.01494444444445,70.98899999999999,0.0,0.0,0.0,1.0,24.214648149631643,1.0,0.4385733488177098
677,AS14.13,1008.0,7.666666666666667,1.0,1.0,14.144365853658533,22.561709677419355,,0.0,0.0,0.0,33.776444444444444,32.90266666666667,0.0,0.0,0.0,0.0,1.0,47.05636365305292,0.0,0.4378101065601063
678,AS14.13,1032.0,7.75,-0.25,1.25,22.712324999999993,25.327336538461534,,0.0,0.0,0.0,20.5896,35.517354838709686,0.0,15.714578947368423,0.0,0.0,0.0,41.390956983771375,0.0,0.44056884395745244
679,AS14.13,1056.0,8.8,-1.8,1.6,7.907000000000001,42.03569402985075,,0.0,0.0,0.0,26.50736363636364,32.06969230769231,14.135937499999997,0.0,0.0,0.0,0.0,66.54691110452015,0.0,0.169494766505636
680,AS14.13,1080.0,8.0,-0.5,1.5,31.105200000000004,36.88036153846154,,0.0,0.0,8.2165,17.52622222222222,58.59528571428573,45.94316666666666,0.0,34.964,0.0,0.0,72.2694652726253,0.0,0.2649346728151076
681,AS14.13,1104.0,8.166666666666666,-1.6666666666666667,1.0,37.31084615384616,40.06137908496734,,0.0,0.0,16.323,47.2553,49.57454545454546,41.42875,0.0,0.0,0.0,0.0,87.34003658410977,0.0,0.29876844002231007
682,AS14.13,1128.0,8.5,-1.25,1.25,25.082249999999995,30.565690355329934,,0.0,0.0,7.579,8.969681818181819,20.62977777777778,41.351333333333336,0.0,0.0,0.0,0.0,46.083767608857485,0.0,0.325002877061394
683,AS14.13,1152.0,7.833333333333333,-1.1666666666666667,1.0,11.887624999999998,32.21710256410256,,0.0,0.0,118.425,27.282249999999994,37.3305,80.84066666666666,0.0,0.0,0.0,0.0,41.71163768871971,0.0,0.29367141217445164
684,AS14.13,1176.0,8.333333333333334,-1.0,2.0,15.903899999999998,31.383814814814816,,0.0,0.0,24.510750000000005,11.6498,46.60011111111111,53.7812,28.538000000000004,0.0,0.0,0.0,49.23979463747571,0.0,0.14677763080540857
685,AS14.13,1200.0,8.0,-1.4,0.8,20.318057142857143,32.94367375886526,,0.0,0.0,7.516222222222224,17.50985714285714,35.93892857142856,34.850857142857144,0.0,0.0,0.0,0.0,40.79405216963395,0.0,0.22384322876155907
686,AS14.13,1224.0,7.25,-0.75,1.0,3.222909090909091,1.095,,0.0,0.0,0.0,0.0,9.862285714285715,0.0,0.0,0.0,0.0,0.0,4.6271333376566535,0.0,
687,AS14.13,1248.0,8.0,-1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
713,AS14.14,0.0,7.0,0.3333333333333333,0.6666666666666666,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
714,AS14.14,24.0,6.4,-0.6,0.4,10.018126811594213,52.27689285714284,12.641705882352941,32.677,0.0,0.0,89.73276744186046,42.785424242424256,63.638000000000005,0.0,0.0,0.0,1.0,40.59943574766873,0.0,0.14249214845266436
715,AS14.14,48.0,5.8,-0.6,0.0,18.440205128205125,53.908433333333335,22.21493749999999,46.834666666666664,0.0,0.0,39.656749999999995,35.13360377358491,0.0,0.0,4.044333333333333,0.0,0.0,52.34388421083751,0.0,0.08359370734800665
716,AS14.14,72.0,6.0,-0.6,0.2,20.442762845849796,52.61022950819673,15.027476190476193,79.81200000000001,0.0,0.0,25.40075,29.238666666666663,0.0,0.0,0.0,0.0,0.0,34.918362582636156,0.0,0.03657690282946527
717,AS14.14,96.0,6.5,-1.0,0.25,14.180410041840998,58.375983193277314,29.715374999999998,33.07205263157894,0.0,0.0,48.785999999999994,38.02468,42.0058,0.0,0.0,0.0,0.0,53.22940104454758,0.0,0.06602522456105372
718,AS14.14,120.0,5.75,-0.25,0.0,8.976805825242716,46.409025000000014,,75.5032,0.0,0.0,65.98717391304348,45.103615384615395,40.70134375,0.0,0.0,0.0,1.0,55.36086470099057,1.0,0.04958587384349571
719,AS14.14,144.0,7.0,-0.2,1.0,10.119593333333329,41.92915315315316,28.326444444444448,6.047999999999999,0.0,0.0,40.40742553191489,27.18488888888889,17.364833333333333,0.0,0.0,0.0,1.0,50.356562813322746,1.0,0.09397969204167898
720,AS14.14,168.0,6.6,-1.0,0.8,7.62782868525896,60.65782394366199,,25.930666666666667,0.0,0.0,14.099,29.857575757575763,1.008,0.0,0.0,0.0,1.0,53.40609357928673,0.0,0.08024686578120244
721,AS14.14,192.0,6.2,-0.4,0.6,24.265570370370373,49.019189655172426,80.964,74.455,0.0,0.0,44.163714285714285,24.43304545454546,0.0,4.612666666666667,0.0,0.0,1.0,49.20593142373221,0.0,0.0696839987353426
722,AS14.14,216.0,8.0,-0.25,1.25,17.90036363636364,34.32164814814815,5.725,14.096454545454543,0.0,0.0,8.357,69.03474999999999,0.0,0.0,0.0,0.0,1.0,31.360615985870375,1.0,0.08138623939248381
723,AS14.14,240.0,6.5,-1.0,1.0,36.794473684210544,26.01215,,0.0,0.0,0.0,6.0715,0.0,0.0,0.0,0.0,0.0,1.0,36.390638310858556,0.0,0.009551822310687784
724,AS14.14,264.0,6.75,-0.25,0.75,36.381787234042555,49.61195238095239,,0.0,0.0,0.0,7.867400000000001,0.0,0.0,0.0,0.0,0.0,1.0,43.94794914682032,1.0,0.02473039215686272
725,AS14.14,288.0,6.2,0.0,0.4,9.366178571428572,11.889999999999999,,0.0,0.0,0.0,8.0404,32.446,0.0,0.0,0.0,0.0,0.0,20.518285705929717,0.0,0.03380632025967286
726,AS14.14,312.0,7.0,-1.0,1.0,36.90116666666666,32.15260000000001,,0.0,0.0,0.0,7.0335,35.866,0.0,0.0,0.0,0.0,0.0,24.37103122472763,0.0,0.06348750312481978
727,AS14.14,336.0,7.333333333333333,-0.5,1.0,27.344627118644063,33.99981818181818,,8.059,0.0,0.0,11.317666666666668,46.582,0.0,0.0,0.0,0.0,0.0,35.059461520268385,0.0,0.05287555268085941
728,AS14.14,360.0,7.5,-1.0,1.0,14.95775,18.144000000000002,,0.0,0.0,0.0,7.86825,0.0,0.0,0.0,0.0,0.0,0.0,30.75409996509551,0.0,0.0038194444444444413
729,AS14.14,384.0,7.4,-1.6,0.6,29.336407407407414,107.92914285714286,,0.0,0.0,3.011,13.339400000000001,19.82,0.0,0.0,0.0,0.0,0.0,31.21037143979755,0.0,0.016678436911487744
730,AS14.14,408.0,7.4,-1.0,1.0,34.64559574468084,51.05807142857142,,0.0,0.0,0.0,8.9448,18.279166666666665,0.0,0.0,0.0,0.0,1.0,31.584675008058532,0.0,0.02901523603791795
731,AS14.14,432.0,7.0,-0.2,1.0,7.478833333333335,17.77116666666667,,0.0,0.0,0.0,14.099499999999997,44.647999999999996,0.0,0.0,0.0,0.0,0.0,28.966526320106112,1.0,0.008827357154755957
732,AS14.14,456.0,6.8,-0.2,0.8,9.027676470588235,22.494,,0.0,0.0,0.0,9.4816,0.0,0.0,0.0,0.0,0.0,1.0,18.869041641553245,0.0,0.03959208683473389
733,AS14.14,480.0,8.0,0.3333333333333333,1.0,28.365645161290317,23.796571428571433,,0.0,0.0,0.0,7.603,13.054,0.0,0.0,0.0,0.0,0.0,52.30200002306986,0.0,0.07962503183091421
734,AS14.14,504.0,6.666666666666667,-0.3333333333333333,1.0,30.39803448275862,18.882,,0.0,0.0,0.0,7.721666666666667,29.299,0.0,0.0,0.0,0.0,0.0,19.76127270135012,0.0,0.0520108043217287
735,AS14.14,528.0,7.75,1.0,1.0,10.512842105263156,19.197,,0.0,0.0,0.0,12.3246,22.140666666666664,0.0,0.0,0.0,0.0,1.0,23.03925000627837,0.0,0.026137955182072823
736,AS14.14,552.0,7.5,0.0,1.0,11.71025,0.0,,0.0,0.0,0.0,11.119499999999999,0.0,0.0,0.0,0.0,0.0,0.0,19.331166704495747,0.0,0.04217523413197258
738,AS14.14,600.0,7.5,0.0,1.0,12.042142857142855,40.208,,0.0,0.0,0.0,19.5396,0.0,0.0,0.0,0.0,0.0,0.0,29.798000010577127,0.0,0.006666666666666669
739,AS14.14,624.0,6.0,-1.0,0.3333333333333333,10.746476190476187,52.448,,0.0,0.0,0.0,5.6786,5.162,0.0,0.0,0.0,0.0,0.0,20.112624987959865,0.0,0.0018079959256429832
740,AS14.14,648.0,6.0,0.5,0.25,17.96245945945946,13.135,,0.0,0.0,0.0,13.816,0.0,0.0,0.0,0.0,0.0,0.0,24.766200002034502,0.0,0.05852007469654527
741,AS14.14,672.0,6.2,0.0,0.4,11.969279069767444,16.80366666666667,,0.0,0.0,38.771499999999996,17.1232,18.177,0.0,0.0,0.0,0.0,0.0,32.05635998725892,1.0,0.053160014005602274
742,AS14.14,696.0,6.5,-1.0,0.0,12.873125,19.6065,,0.0,0.0,0.0,14.21,0.0,0.0,0.0,0.0,0.0,0.0,35.56833338737487,0.0,0.02083333333333331
743,AS14.14,720.0,6.75,0.25,1.0,7.7625294117647075,15.6214,,0.0,0.0,0.0,12.0945,0.0,0.0,0.0,0.0,0.0,0.0,25.898600029945374,1.0,0.0017390289449112962
744,AS14.14,744.0,7.5,-1.0,0.5,15.387571428571428,70.651,,0.0,169.699,0.0,12.600750000000001,0.0,0.0,0.0,0.0,0.0,0.0,61.65978574752803,1.0,0.007997782446311861
745,AS14.14,768.0,7.0,0.25,1.0,74.63476,80.62325,,0.0,0.0,0.0,8.30025,18.149,0.0,0.0,0.0,0.0,1.0,35.10982350742119,0.0,0.04212783797729616
746,AS14.14,792.0,7.0,-0.4,0.6,43.50390000000001,17.79325,,0.0,0.0,0.0,8.4628,99.48300000000002,0.0,0.0,0.0,0.0,1.0,27.99696153860825,1.0,0.007632545771931958
747,AS14.14,816.0,7.0,-1.0,0.3333333333333333,14.37097222222222,12.69575,,0.0,0.0,0.0,15.460666666666668,14.192,47.435,0.0,0.0,0.0,0.0,28.588000007297666,0.0,0.04466630042821723
748,AS14.14,840.0,7.333333333333333,0.3333333333333333,1.0,14.19877777777778,18.9125,,0.0,0.0,32.423,16.636,0.0,23.566499999999998,0.0,0.0,0.0,0.0,34.456277781062674,0.0,0.0647058823529411
749,AS14.14,864.0,8.0,0.8,1.4,73.53940740740741,26.921894736842102,,0.0,0.0,0.0,14.6872,0.0,0.0,0.0,0.0,0.0,0.0,38.36571426618669,0.0,0.00590569561157796
750,AS14.14,888.0,8.0,-1.0,1.0,13.717400000000001,29.208000000000002,,0.0,0.0,0.0,15.087,0.0,0.0,0.0,0.0,0.0,0.0,26.351285764149264,1.0,0.0013157894736842105
751,AS14.14,912.0,7.666666666666667,0.0,1.0,16.686928571428574,32.5406,,0.0,0.0,0.0,14.169666666666666,0.0,0.0,0.0,0.0,0.0,0.0,73.19016667207096,0.0,0.003124999999999998
754,AS14.14,984.0,7.0,1.0,1.0,12.116666666666665,8.086,,0.0,0.0,0.0,9.246,0.0,0.0,0.0,0.0,0.0,0.0,19.11533334520128,0.0,0.039999999999999966
755,AS14.14,1008.0,6.0,0.0,0.5,10.26646153846154,0.0,,0.0,0.0,0.0,10.236666666666666,179.511,0.0,0.0,0.0,0.0,0.0,37.851125001907334,0.0,0.0329148357396945
756,AS14.14,1032.0,6.666666666666667,0.3333333333333333,1.0,9.634760000000002,7.0360000000000005,,0.0,0.0,0.0,12.849499999999999,0.0,0.0,0.0,0.0,0.0,0.0,22.174461548144993,0.0,0.012500000000000006
757,AS14.14,1056.0,6.8,0.2,1.0,14.819303030303033,19.58,,0.0,0.0,0.0,13.2584,21.135,0.0,0.0,0.0,0.0,0.0,34.70970001220705,0.0,0.0038194444444444443
758,AS14.14,1080.0,6.8,0.0,0.8,11.022052631578948,14.756499999999999,,0.0,0.0,0.0,10.905199999999999,31.135,0.0,0.0,0.0,0.0,0.0,23.60920003255207,0.0,0.0006944444444444441
759,AS14.14,1104.0,7.0,-1.0,1.0,7.952142857142857,17.386285714285716,,0.0,0.0,0.0,7.563000000000001,0.0,0.0,0.0,0.0,0.0,0.0,39.96620006561278,0.0,0.006493506493506493
